x,y,vorticity
 0.54688,   0.46093750,  -1.88981938
 0.55469,   0.46093750,  -1.88982583
 0.56250,   0.46093750,  -1.88983340
 0.57031,   0.46093750,  -1.88984197
 0.57812,   0.46093750,  -1.88985133
 0.58594,   0.46093750,  -1.88986122
 0.59375,   0.46093750,  -1.88987121
 0.60156,   0.46093750,  -1.88988077
 0.60938,   0.46093750,  -1.88988917
 0.61719,   0.46093750,  -1.88989558
 0.62500,   0.46093750,  -1.88989901
 0.63281,   0.46093750,  -1.88989852
 0.64062,   0.46093750,  -1.88989333
 0.64844,   0.46093750,  -1.88988322
 0.65625,   0.46093750,  -1.88986890
 0.66406,   0.46093750,  -1.88985273
 0.67188,   0.46093750,  -1.88983950
 0.67969,   0.46093750,  -1.88983733
 0.68750,   0.46093750,  -1.88985865
 0.69531,   0.46093750,  -1.88992097
 0.70312,   0.46093750,  -1.89004714
 0.71094,   0.46093750,  -1.89026460
 0.71875,   0.46093750,  -1.89060310
 0.72656,   0.46093750,  -1.89108987
 0.73438,   0.46093750,  -1.89174141
 0.74219,   0.46093750,  -1.89255093
 0.75000,   0.46093750,  -1.89347045
 0.75781,   0.46093750,  -1.89438720
 0.76562,   0.46093750,  -1.89509464
 0.77344,   0.46093750,  -1.89525999
 0.78125,   0.46093750,  -1.89439293
 0.78906,   0.46093750,  -1.89182407
 0.79688,   0.46093750,  -1.88670895
 0.80469,   0.46093750,  -1.87808335
 0.81250,   0.46093750,  -1.86501129
 0.82031,   0.46093750,  -1.84688700
 0.82812,   0.46093750,  -1.82397392
 0.83594,   0.46093750,  -1.79827561
 0.84375,   0.46093750,  -1.77480793
 0.85156,   0.46093750,  -1.76322576
 0.85938,   0.46093750,  -1.77947224
 0.86719,   0.46093750,  -1.84658015
 0.87500,   0.46093750,  -1.99296639
 0.88281,   0.46093750,  -2.24578137
 0.89062,   0.46093750,  -2.61682689
 0.89844,   0.46093750,  -3.08035393
 0.90625,   0.46093750,  -3.54643860
 0.91406,   0.46093750,  -3.83966108
 0.92188,   0.46093750,  -3.69761249
 0.92969,   0.46093750,  -2.80491692
 0.93750,   0.46093750,  -0.87636577
 0.94531,   0.46093750,   2.20233452
 0.95312,   0.46093750,   6.18386903
 0.96094,   0.46093750,  10.27824017
 0.96875,   0.46093750,  13.16767305
 0.97656,   0.46093750,  13.56349795
 0.98438,   0.46093750,  11.29832409
 0.99219,   0.46093750,   7.50971635
 1.00000,   0.46093750,   3.34850206
 0.00000,   0.46875000,  14.80567796
 0.00781,   0.46875000,  11.48592300
 0.01562,   0.46875000,   8.23365138
 0.02344,   0.46875000,   5.64867042
 0.03125,   0.46875000,   3.97827727
 0.03906,   0.46875000,   3.03615096
 0.04688,   0.46875000,   2.48152481
 0.05469,   0.46875000,   2.04692604
 0.06250,   0.46875000,   1.60193948
 0.07031,   0.46875000,   1.11513119
 0.07812,   0.46875000,   0.60073477
 0.08594,   0.46875000,   0.08650297
 0.09375,   0.46875000,  -0.39989819
 0.10156,   0.46875000,  -0.83597170
 0.10938,   0.46875000,  -1.20627725
 0.11719,   0.46875000,  -1.50289048
 0.12500,   0.46875000,  -1.72498897
 0.13281,   0.46875000,  -1.87778645
 0.14062,   0.46875000,  -1.97096318
 0.14844,   0.46875000,  -2.01679984
 0.15625,   0.46875000,  -2.02830654
 0.16406,   0.46875000,  -2.01764324
 0.17188,   0.46875000,  -1.99503224
 0.17969,   0.46875000,  -1.96822085
 0.18750,   0.46875000,  -1.94242781
 0.19531,   0.46875000,  -1.92063586
 0.20312,   0.46875000,  -1.90407470
 0.21094,   0.46875000,  -1.89275864
 0.21875,   0.46875000,  -1.88598171
 0.22656,   0.46875000,  -1.88271472
 0.23438,   0.46875000,  -1.88188522
 0.24219,   0.46875000,  -1.88254650
 0.25000,   0.46875000,  -1.88395673
 0.25781,   0.46875000,  -1.88559443
 0.26562,   0.46875000,  -1.88713537
 0.27344,   0.46875000,  -1.88841119
 0.28125,   0.46875000,  -1.88936393
 0.28906,   0.46875000,  -1.89000507
 0.29688,   0.46875000,  -1.89038304
 0.30469,   0.46875000,  -1.89056014
 0.31250,   0.46875000,  -1.89059791
 0.32031,   0.46875000,  -1.89054920
 0.32812,   0.46875000,  -1.89045499
 0.33594,   0.46875000,  -1.89034430
 0.34375,   0.46875000,  -1.89023567
 0.35156,   0.46875000,  -1.89013941
 0.35938,   0.46875000,  -1.89005992
 0.36719,   0.46875000,  -1.88999773
 0.37500,   0.46875000,  -1.88995110
 0.38281,   0.46875000,  -1.88991728
 0.39062,   0.46875000,  -1.88989324
 0.39844,   0.46875000,  -1.88987618
 0.40625,   0.46875000,  -1.88986379
 0.41406,   0.46875000,  -1.88985430
 0.42188,   0.46875000,  -1.88984646
 0.42969,   0.46875000,  -1.88983947
 0.43750,   0.46875000,  -1.88983289
 0.44531,   0.46875000,  -1.88982655
 0.45312,   0.46875000,  -1.88982043
 0.46094,   0.46875000,  -1.88981461
 0.46875,   0.46875000,  -1.88980924
 0.47656,   0.46875000,  -1.88980449
 0.48438,   0.46875000,  -1.88980049
 0.49219,   0.46875000,  -1.88979740
 0.50000,   0.46875000,  -1.88979532
 0.50781,   0.46875000,  -1.88979433
 0.51562,   0.46875000,  -1.88979452
 0.52344,   0.46875000,  -1.88979593
 0.53125,   0.46875000,  -1.88979860
 0.53906,   0.46875000,  -1.88980255
 0.54688,   0.46875000,  -1.88980778
 0.55469,   0.46875000,  -1.88981430
 0.56250,   0.46875000,  -1.88982205
 0.57031,   0.46875000,  -1.88983095
 0.57812,   0.46875000,  -1.88984088
 0.58594,   0.46875000,  -1.88985160
 0.59375,   0.46875000,  -1.88986277
 0.60156,   0.46875000,  -1.88987391
 0.60938,   0.46875000,  -1.88988435
 0.61719,   0.46875000,  -1.88989324
 0.62500,   0.46875000,  -1.88989956
 0.63281,   0.46875000,  -1.88990219
 0.64062,   0.46875000,  -1.88990005
 0.64844,   0.46875000,  -1.88989239
 0.65625,   0.46875000,  -1.88987915
 0.66406,   0.46875000,  -1.88986161
 0.67188,   0.46875000,  -1.88984315
 0.67969,   0.46875000,  -1.88983021
 0.68750,   0.46875000,  -1.88983335
 0.69531,   0.46875000,  -1.88986827
 0.70312,   0.46875000,  -1.88995643
 0.71094,   0.46875000,  -1.89012492
 0.71875,   0.46875000,  -1.89040499
 0.72656,   0.46875000,  -1.89082826
 0.73438,   0.46875000,  -1.89141990
 0.74219,   0.46875000,  -1.89218742
 0.75000,   0.46875000,  -1.89310435
 0.75781,   0.46875000,  -1.89408769
 0.76562,   0.46875000,  -1.89496945
 0.77344,   0.46875000,  -1.89546314
 0.78125,   0.46875000,  -1.89512883
 0.78906,   0.46875000,  -1.89334391
 0.79688,   0.46875000,  -1.88929245
 0.80469,   0.46875000,  -1.88199586
 0.81250,   0.46875000,  -1.87042159
 0.82031,   0.46875000,  -1.85372674
 0.82812,   0.46875000,  -1.83171829
 0.83594,   0.46875000,  -1.80563255
 0.84375,   0.46875000,  -1.77933189
 0.85156,   0.46875000,  -1.76093915
 0.85938,   0.46875000,  -1.76469871
 0.86719,   0.46875000,  -1.81236673
 0.87500,   0.46875000,  -1.93263669
 0.88281,   0.46875000,  -2.15615918
 0.89062,   0.46875000,  -2.50323837
 0.89844,   0.46875000,  -2.96245488
 0.90625,   0.46875000,  -3.46242350
 0.91406,   0.46875000,  -3.84532587
 0.92188,   0.46875000,  -3.85704562
 0.92969,   0.46875000,  -3.17142483
 0.93750,   0.46875000,  -1.46487918
 0.94531,   0.46875000,   1.44673485
 0.95312,   0.46875000,   5.41066329
 0.96094,   0.46875000,   9.72700362
 0.96875,   0.46875000,  13.09455139
 0.97656,   0.46875000,  14.06690971
 0.98438,   0.46875000,  12.17208002
 0.99219,   0.46875000,   8.43307168
 1.00000,   0.46875000,   4.16394648
 0.00000,   0.47656250,  14.56036587
 0.00781,   0.47656250,  11.50069265
 0.01562,   0.47656250,   8.38397732
 0.02344,   0.47656250,   5.80874361
 0.03125,   0.47656250,   4.08532264
 0.03906,   0.47656250,   3.08450203
 0.04688,   0.47656250,   2.49083314
 0.05469,   0.47656250,   2.03727868
 0.06250,   0.47656250,   1.58515865
 0.07031,   0.47656250,   1.09634580
 0.07812,   0.47656250,   0.58198602
 0.08594,   0.47656250,   0.06885176
 0.09375,   0.47656250,  -0.41567171
 0.10156,   0.47656250,  -0.84925827
 0.10938,   0.47656250,  -1.21667610
 0.11719,   0.47656250,  -1.51025411
 0.12500,   0.47656250,  -1.72943571
 0.13281,   0.47656250,  -1.87966967
 0.14062,   0.47656250,  -1.97080297
 0.14844,   0.47656250,  -2.01519531
 0.15625,   0.47656250,  -2.02585008
 0.16406,   0.47656250,  -2.01485303
 0.17188,   0.47656250,  -1.99231076
 0.17969,   0.47656250,  -1.96583960
 0.18750,   0.47656250,  -1.94053364
 0.19531,   0.47656250,  -1.91927179
 0.20312,   0.47656250,  -1.90320798
 0.21094,   0.47656250,  -1.89230985
 0.21875,   0.47656250,  -1.88585034
 0.22656,   0.47656250,  -1.88279889
 0.23438,   0.47656250,  -1.88209466
 0.24219,   0.47656250,  -1.88280943
 0.25000,   0.47656250,  -1.88422182
 0.25781,   0.47656250,  -1.88582939
 0.26562,   0.47656250,  -1.88732370
 0.27344,   0.47656250,  -1.88854812
 0.28125,   0.47656250,  -1.88945250
 0.28906,   0.47656250,  -1.89005273
 0.29688,   0.47656250,  -1.89039911
 0.30469,   0.47656250,  -1.89055396
 0.31250,   0.47656250,  -1.89057776
 0.32031,   0.47656250,  -1.89052178
 0.32812,   0.47656250,  -1.89042528
 0.33594,   0.47656250,  -1.89031564
 0.34375,   0.47656250,  -1.89021003
 0.35156,   0.47656250,  -1.89011772
 0.35938,   0.47656250,  -1.89004233
 0.36719,   0.47656250,  -1.88998390
 0.37500,   0.47656250,  -1.88994043
 0.38281,   0.47656250,  -1.88990904
 0.39062,   0.47656250,  -1.88988670
 0.39844,   0.47656250,  -1.88987071
 0.40625,   0.47656250,  -1.88985883
 0.41406,   0.47656250,  -1.88984943
 0.42188,   0.47656250,  -1.88984138
 0.42969,   0.47656250,  -1.88983397
 0.43750,   0.47656250,  -1.88982686
 0.44531,   0.47656250,  -1.88981994
 0.45312,   0.47656250,  -1.88981322
 0.46094,   0.47656250,  -1.88980684
 0.46875,   0.47656250,  -1.88980096
 0.47656,   0.47656250,  -1.88979573
 0.48438,   0.47656250,  -1.88979133
 0.49219,   0.47656250,  -1.88978788
 0.50000,   0.47656250,  -1.88978548
 0.50781,   0.47656250,  -1.88978423
 0.51562,   0.47656250,  -1.88978417
 0.52344,   0.47656250,  -1.88978538
 0.53125,   0.47656250,  -1.88978786
 0.53906,   0.47656250,  -1.88979166
 0.54688,   0.47656250,  -1.88979679
 0.55469,   0.47656250,  -1.88980326
 0.56250,   0.47656250,  -1.88981105
 0.57031,   0.47656250,  -1.88982012
 0.57812,   0.47656250,  -1.88983037
 0.58594,   0.47656250,  -1.88984165
 0.59375,   0.47656250,  -1.88985368
 0.60156,   0.47656250,  -1.88986604
 0.60938,   0.47656250,  -1.88987815
 0.61719,   0.47656250,  -1.88988919
 0.62500,   0.47656250,  -1.88989814
 0.63281,   0.47656250,  -1.88990380
 0.64062,   0.47656250,  -1.88990488
 0.64844,   0.47656250,  -1.88990024
 0.65625,   0.47656250,  -1.88988920
 0.66406,   0.47656250,  -1.88987213
 0.67188,   0.47656250,  -1.88985117
 0.67969,   0.47656250,  -1.88983121
 0.68750,   0.47656250,  -1.88982098
 0.69531,   0.47656250,  -1.88983426
 0.70312,   0.47656250,  -1.88989079
 0.71094,   0.47656250,  -1.89001668
 0.71875,   0.47656250,  -1.89024358
 0.72656,   0.47656250,  -1.89060593
 0.73438,   0.47656250,  -1.89113530
 0.74219,   0.47656250,  -1.89185069
 0.75000,   0.47656250,  -1.89274358
 0.75781,   0.47656250,  -1.89375690
 0.76562,   0.47656250,  -1.89475730
 0.77344,   0.47656250,  -1.89550139
 0.78125,   0.47656250,  -1.89559858
 0.78906,   0.47656250,  -1.89447590
 0.79688,   0.47656250,  -1.89135611
 0.80469,   0.47656250,  -1.88526806
 0.81250,   0.47656250,  -1.87512219
 0.82031,   0.47656250,  -1.85990287
 0.82812,   0.47656250,  -1.83905581
 0.83594,   0.47656250,  -1.81317586
 0.84375,   0.47656250,  -1.78511283
 0.85156,   0.47656250,  -1.76156840
 0.85938,   0.47656250,  -1.75507897
 0.86719,   0.47656250,  -1.78585448
 0.87500,   0.47656250,  -1.88217192
 0.88281,   0.47656250,  -2.07696788
 0.89062,   0.47656250,  -2.39743598
 0.89844,   0.47656250,  -2.84496563
 0.90625,   0.47656250,  -3.36612132
 0.91406,   0.47656250,  -3.82190359
 0.92188,   0.47656250,  -3.96995368
 0.92969,   0.47656250,  -3.47877841
 0.93750,   0.47656250,  -1.99289850
 0.94531,   0.47656250,   0.73580106
 0.95312,   0.47656250,   4.64658086
 0.96094,   0.47656250,   9.13512955
 0.96875,   0.47656250,  12.93752008
 0.97656,   0.47656250,  14.48627451
 0.98438,   0.47656250,  13.01602765
 0.99219,   0.47656250,   9.38232876
 1.00000,   0.47656250,   5.03864530
 0.00000,   0.48437500,  14.26195139
 0.00781,   0.48437500,  11.47695474
 0.01562,   0.48437500,   8.51687778
 0.02344,   0.48437500,   5.96816212
 0.03125,   0.48437500,   4.19953787
 0.03906,   0.48437500,   3.14120132
 0.04688,   0.48437500,   2.50719089
 0.05469,   0.48437500,   2.03362379
 0.06250,   0.48437500,   1.57422210
 0.07031,   0.48437500,   1.08375732
 0.07812,   0.48437500,   0.56977903
 0.08594,   0.48437500,   0.05781170
 0.09375,   0.48437500,  -0.42510800
 0.10156,   0.48437500,  -0.85679297
 0.10938,   0.48437500,  -1.22214495
 0.11719,   0.48437500,  -1.51365271
 0.12500,   0.48437500,  -1.73092755
 0.13281,   0.48437500,  -1.87956268
 0.14062,   0.48437500,  -1.96949924
 0.14844,   0.48437500,  -2.01312875
 0.15625,   0.48437500,  -2.02342841
 0.16406,   0.48437500,  -2.01241519
 0.17188,   0.48437500,  -1.99010397
 0.17969,   0.48437500,  -1.96401475
 0.18750,   0.48437500,  -1.93915472
 0.19531,   0.48437500,  -1.91833398
 0.20312,   0.48437500,  -1.90265940
 0.21094,   0.48437500,  -1.89207265
 0.21875,   0.48437500,  -1.88583844
 0.22656,   0.48437500,  -1.88293098
 0.23438,   0.48437500,  -1.88230218
 0.24219,   0.48437500,  -1.88304019
 0.25000,   0.48437500,  -1.88444023
 0.25781,   0.48437500,  -1.88601459
 0.26562,   0.48437500,  -1.88746649
 0.27344,   0.48437500,  -1.88864765
 0.28125,   0.48437500,  -1.88951321
 0.28906,   0.48437500,  -1.89008181
 0.29688,   0.48437500,  -1.89040457
 0.30469,   0.48437500,  -1.89054344
 0.31250,   0.48437500,  -1.89055779
 0.32031,   0.48437500,  -1.89049747
 0.32812,   0.48437500,  -1.89040027
 0.33594,   0.48437500,  -1.89029229
 0.34375,   0.48437500,  -1.89018964
 0.35156,   0.48437500,  -1.89010078
 0.35938,   0.48437500,  -1.89002878
 0.36719,   0.48437500,  -1.88997334
 0.37500,   0.48437500,  -1.88993228
 0.38281,   0.48437500,  -1.88990266
 0.39062,   0.48437500,  -1.88988151
 0.39844,   0.48437500,  -1.88986616
 0.40625,   0.48437500,  -1.88985452
 0.41406,   0.48437500,  -1.88984504
 0.42188,   0.48437500,  -1.88983668
 0.42969,   0.48437500,  -1.88982884
 0.43750,   0.48437500,  -1.88982122
 0.44531,   0.48437500,  -1.88981375
 0.45312,   0.48437500,  -1.88980652
 0.46094,   0.48437500,  -1.88979965
 0.46875,   0.48437500,  -1.88979333
 0.47656,   0.48437500,  -1.88978772
 0.48438,   0.48437500,  -1.88978297
 0.49219,   0.48437500,  -1.88977921
 0.50000,   0.48437500,  -1.88977655
 0.50781,   0.48437500,  -1.88977506
 0.51562,   0.48437500,  -1.88977479
 0.52344,   0.48437500,  -1.88977579
 0.53125,   0.48437500,  -1.88977809
 0.53906,   0.48437500,  -1.88978172
 0.54688,   0.48437500,  -1.88978669
 0.55469,   0.48437500,  -1.88979304
 0.56250,   0.48437500,  -1.88980076
 0.57031,   0.48437500,  -1.88980984
 0.57812,   0.48437500,  -1.88982023
 0.58594,   0.48437500,  -1.88983183
 0.59375,   0.48437500,  -1.88984444
 0.60156,   0.48437500,  -1.88985770
 0.60938,   0.48437500,  -1.88987111
 0.61719,   0.48437500,  -1.88988392
 0.62500,   0.48437500,  -1.88989516
 0.63281,   0.48437500,  -1.88990360
 0.64062,   0.48437500,  -1.88990782
 0.64844,   0.48437500,  -1.88990641
 0.65625,   0.48437500,  -1.88989822
 0.66406,   0.48437500,  -1.88988286
 0.67188,   0.48437500,  -1.88986142
 0.67969,   0.48437500,  -1.88983736
 0.68750,   0.48437500,  -1.88981771
 0.69531,   0.48437500,  -1.88981433
 0.70312,   0.48437500,  -1.88984508
 0.71094,   0.48437500,  -1.88993462
 0.71875,   0.48437500,  -1.89011423
 0.72656,   0.48437500,  -1.89041986
 0.73438,   0.48437500,  -1.89088767
 0.74219,   0.48437500,  -1.89154563
 0.75000,   0.48437500,  -1.89240009
 0.75781,   0.48437500,  -1.89341621
 0.76562,   0.48437500,  -1.89449136
 0.77344,   0.48437500,  -1.89542169
 0.78125,   0.48437500,  -1.89586358
 0.78906,   0.48437500,  -1.89529439
 0.79688,   0.48437500,  -1.89298166
 0.80469,   0.48437500,  -1.88797720
 0.81250,   0.48437500,  -1.87916475
 0.82031,   0.48437500,  -1.86540797
 0.82812,   0.48437500,  -1.84587198
 0.83594,   0.48437500,  -1.82062294
 0.84375,   0.48437500,  -1.79163517
 0.85156,   0.48437500,  -1.76431854
 0.85938,   0.48437500,  -1.74955073
 0.86719,   0.48437500,  -1.76584030
 0.87500,   0.48437500,  -1.84052500
 0.88281,   0.48437500,  -2.00780275
 0.89062,   0.48437500,  -2.30026337
 0.89844,   0.48437500,  -2.73051352
 0.90625,   0.48437500,  -3.26213441
 0.91406,   0.48437500,  -3.77558137
 0.92188,   0.48437500,  -4.04305488
 0.92969,   0.48437500,  -3.73261561
 0.93750,   0.48437500,  -2.46307165
 0.94531,   0.48437500,   0.07166384
 0.95312,   0.48437500,   3.89949313
 0.96094,   0.48437500,   8.51507321
 0.96875,   0.48437500,  12.70829211
 0.97656,   0.48437500,  14.82359591
 0.98438,   0.48437500,  13.82220098
 0.99219,   0.48437500,  10.35018018
 1.00000,   0.48437500,   5.96876312
 0.00000,   0.49218750,  13.91421515
 0.00781,   0.49218750,  11.41491238
 0.01562,   0.49218750,   8.63089034
 0.02344,   0.49218750,   6.12576301
 0.03125,   0.49218750,   4.32067121
 0.03906,   0.49218750,   3.20659213
 0.04688,   0.49218750,   2.53103185
 0.05469,   0.49218750,   2.03620758
 0.06250,   0.49218750,   1.56916344
 0.07031,   0.49218750,   1.07726509
 0.07812,   0.49218750,   0.56394946
 0.08594,   0.49218750,   0.05319277
 0.09375,   0.49218750,  -0.42840473
 0.10156,   0.49218750,  -0.85877026
 0.10938,   0.49218750,  -1.22286590
 0.11719,   0.49218750,  -1.51324758
 0.12500,   0.49218750,  -1.72959797
 0.13281,   0.49218750,  -1.87756670
 0.14062,   0.49218750,  -1.96711973
 0.14844,   0.49218750,  -2.01063647
 0.15625,   0.49218750,  -2.02105103
 0.16406,   0.49218750,  -2.01031869
 0.17188,   0.49218750,  -1.98838715
 0.17969,   0.49218750,  -1.96271433
 0.18750,   0.49218750,  -1.93825724
 0.19531,   0.49218750,  -1.91779091
 0.20312,   0.49218750,  -1.90240231
 0.21094,   0.49218750,  -1.89202653
 0.21875,   0.49218750,  -1.88593185
 0.22656,   0.49218750,  -1.88310263
 0.23438,   0.49218750,  -1.88250421
 0.24219,   0.49218750,  -1.88323877
 0.25000,   0.49218750,  -1.88461433
 0.25781,   0.49218750,  -1.88615369
 0.26562,   0.49218750,  -1.88756788
 0.27344,   0.49218750,  -1.88871384
 0.28125,   0.49218750,  -1.88954963
 0.28906,   0.49218750,  -1.89009514
 0.29688,   0.49218750,  -1.89040152
 0.30469,   0.49218750,  -1.89052998
 0.31250,   0.49218750,  -1.89053877
 0.32031,   0.49218750,  -1.89047650
 0.32812,   0.49218750,  -1.89037985
 0.33594,   0.49218750,  -1.89027390
 0.34375,   0.49218750,  -1.89017401
 0.35156,   0.49218750,  -1.89008805
 0.35938,   0.49218750,  -1.89001874
 0.36719,   0.49218750,  -1.88996556
 0.37500,   0.49218750,  -1.88992625
 0.38281,   0.49218750,  -1.88989785
 0.39062,   0.49218750,  -1.88987744
 0.39844,   0.49218750,  -1.88986244
 0.40625,   0.49218750,  -1.88985083
 0.41406,   0.49218750,  -1.88984115
 0.42188,   0.49218750,  -1.88983245
 0.42969,   0.49218750,  -1.88982417
 0.43750,   0.49218750,  -1.88981609
 0.44531,   0.49218750,  -1.88980816
 0.45312,   0.49218750,  -1.88980048
 0.46094,   0.49218750,  -1.88979321
 0.46875,   0.49218750,  -1.88978653
 0.47656,   0.49218750,  -1.88978059
 0.48438,   0.49218750,  -1.88977557
 0.49219,   0.49218750,  -1.88977156
 0.50000,   0.49218750,  -1.88976868
 0.50781,   0.49218750,  -1.88976698
 0.51562,   0.49218750,  -1.88976652
 0.52344,   0.49218750,  -1.88976733
 0.53125,   0.49218750,  -1.88976944
 0.53906,   0.49218750,  -1.88977288
 0.54688,   0.49218750,  -1.88977767
 0.55469,   0.49218750,  -1.88978384
 0.56250,   0.49218750,  -1.88979142
 0.57031,   0.49218750,  -1.88980041
 0.57812,   0.49218750,  -1.88981080
 0.58594,   0.49218750,  -1.88982253
 0.59375,   0.49218750,  -1.88983546
 0.60156,   0.49218750,  -1.88984933
 0.60938,   0.49218750,  -1.88986371
 0.61719,   0.49218750,  -1.88987794
 0.62500,   0.49218750,  -1.88989109
 0.63281,   0.49218750,  -1.88990196
 0.64062,   0.49218750,  -1.88990910
 0.64844,   0.49218750,  -1.88991089
 0.65625,   0.49218750,  -1.88990583
 0.66406,   0.49218750,  -1.88989293
 0.67188,   0.49218750,  -1.88987239
 0.67969,   0.49218750,  -1.88984644
 0.68750,   0.49218750,  -1.88982053
 0.69531,   0.49218750,  -1.88980467
 0.70312,   0.49218750,  -1.88981480
 0.71094,   0.49218750,  -1.88987385
 0.71875,   0.49218750,  -1.89001214
 0.72656,   0.49218750,  -1.89026620
 0.73438,   0.49218750,  -1.89067523
 0.74219,   0.49218750,  -1.89127407
 0.75000,   0.49218750,  -1.89208119
 0.75781,   0.49218750,  -1.89308062
 0.76562,   0.49218750,  -1.89419669
 0.77344,   0.49218750,  -1.89526126
 0.78125,   0.49218750,  -1.89597465
 0.78906,   0.49218750,  -1.89586354
 0.79688,   0.49218750,  -1.89424337
 0.80469,   0.49218750,  -1.89019949
 0.81250,   0.49218750,  -1.88261162
 0.82031,   0.49218750,  -1.87026401
 0.82812,   0.49218750,  -1.85210837
 0.83594,   0.49218750,  -1.82778106
 0.84375,   0.49218750,  -1.79850926
 0.85156,   0.49218750,  -1.76854785
 0.85938,   0.49218750,  -1.74720479
 0.86719,   0.49218750,  -1.75122152
 0.87500,   0.49218750,  -1.80662089
 0.88281,   0.49218750,  -1.94802001
 0.89062,   0.49218750,  -2.21205991
 0.89844,   0.49218750,  -2.62097384
 0.90625,   0.49218750,  -3.15418038
 0.91406,   0.49218750,  -3.71172813
 0.92188,   0.49218750,  -4.08255393
 0.92969,   0.49218750,  -3.93859101
 0.93750,   0.49218750,  -2.87875934
 0.94531,   0.49218750,  -0.54500186
 0.95312,   0.49218750,   3.17525893
 0.96094,   0.49218750,   7.87737573
 0.96875,   0.49218750,  12.41814617
 0.97656,   0.49218750,  15.08290452
 0.98438,   0.49218750,  14.58443993
 0.99219,   0.49218750,  11.32930968
 1.00000,   0.49218750,   6.94968433
 0.00000,   0.50000000,  13.52110457
 0.00781,   0.50000000,  11.31497997
 0.01562,   0.50000000,   8.72456018
 0.02344,   0.50000000,   6.28024727
 0.03125,   0.50000000,   4.44833862
 0.03906,   0.50000000,   3.28096123
 0.04688,   0.50000000,   2.56279775
 0.05469,   0.50000000,   2.04530542
 0.06250,   0.50000000,   1.57003902
 0.07031,   0.50000000,   1.07678259
 0.07812,   0.50000000,   0.56434756
 0.08594,   0.50000000,   0.05482737
 0.09375,   0.50000000,  -0.42572684
 0.10156,   0.50000000,  -0.85534249
 0.10938,   0.50000000,  -1.21897231
 0.11719,   0.50000000,  -1.50914831
 0.12500,   0.50000000,  -1.72552976
 0.13281,   0.50000000,  -1.87373684
 0.14062,   0.50000000,  -1.96369344
 0.14844,   0.50000000,  -2.00772499
 0.15625,   0.50000000,  -2.01870711
 0.16406,   0.50000000,  -2.00854099
 0.17188,   0.50000000,  -1.98713147
 0.17969,   0.50000000,  -1.96190784
 0.18750,   0.50000000,  -1.93781257
 0.19531,   0.50000000,  -1.91761804
 0.20312,   0.50000000,  -1.90241748
 0.21094,   0.50000000,  -1.89215785
 0.21875,   0.50000000,  -1.88612211
 0.22656,   0.50000000,  -1.88330972
 0.23438,   0.50000000,  -1.88269993
 0.24219,   0.50000000,  -1.88340664
 0.25000,   0.50000000,  -1.88474696
 0.25781,   0.50000000,  -1.88625016
 0.26562,   0.50000000,  -1.88763139
 0.27344,   0.50000000,  -1.88874983
 0.28125,   0.50000000,  -1.88956437
 0.28906,   0.50000000,  -1.89009473
 0.29688,   0.50000000,  -1.89039134
 0.30469,   0.50000000,  -1.89051439
 0.31250,   0.50000000,  -1.89052106
 0.32031,   0.50000000,  -1.89045894
 0.32812,   0.50000000,  -1.89036383
 0.33594,   0.50000000,  -1.89026014
 0.34375,   0.50000000,  -1.89016273
 0.35156,   0.50000000,  -1.89007912
 0.35938,   0.50000000,  -1.89001184
 0.36719,   0.50000000,  -1.88996025
 0.37500,   0.50000000,  -1.88992209
 0.38281,   0.50000000,  -1.88989443
 0.39062,   0.50000000,  -1.88987439
 0.39844,   0.50000000,  -1.88985948
 0.40625,   0.50000000,  -1.88984775
 0.41406,   0.50000000,  -1.88983781
 0.42188,   0.50000000,  -1.88982875
 0.42969,   0.50000000,  -1.88982008
 0.43750,   0.50000000,  -1.88981159
 0.44531,   0.50000000,  -1.88980328
 0.45312,   0.50000000,  -1.88979524
 0.46094,   0.50000000,  -1.88978764
 0.46875,   0.50000000,  -1.88978067
 0.47656,   0.50000000,  -1.88977448
 0.48438,   0.50000000,  -1.88976923
 0.49219,   0.50000000,  -1.88976502
 0.50000,   0.50000000,  -1.88976195
 0.50781,   0.50000000,  -1.88976008
 0.51562,   0.50000000,  -1.88975944
 0.52344,   0.50000000,  -1.88976008
 0.53125,   0.50000000,  -1.88976201
 0.53906,   0.50000000,  -1.88976526
 0.54688,   0.50000000,  -1.88976985
 0.55469,   0.50000000,  -1.88977582
 0.56250,   0.50000000,  -1.88978320
 0.57031,   0.50000000,  -1.88979202
 0.57812,   0.50000000,  -1.88980230
 0.58594,   0.50000000,  -1.88981402
 0.59375,   0.50000000,  -1.88982710
 0.60156,   0.50000000,  -1.88984133
 0.60938,   0.50000000,  -1.88985638
 0.61719,   0.50000000,  -1.88987168
 0.62500,   0.50000000,  -1.88988637
 0.63281,   0.50000000,  -1.88989932
 0.64062,   0.50000000,  -1.88990904
 0.64844,   0.50000000,  -1.88991383
 0.65625,   0.50000000,  -1.88991193
 0.66406,   0.50000000,  -1.88990189
 0.67188,   0.50000000,  -1.88988315
 0.67969,   0.50000000,  -1.88985690
 0.68750,   0.50000000,  -1.88982716
 0.69531,   0.50000000,  -1.88980224
 0.70312,   0.50000000,  -1.88979615
 0.71094,   0.50000000,  -1.88983001
 0.71875,   0.50000000,  -1.88993277
 0.72656,   0.50000000,  -1.89014077
 0.73438,   0.50000000,  -1.89049511
