x,y,u,v,p,speed
 0.33984,   0.41796875,  -0.09785499,   0.16438176,  -0.04552296,   0.19130332
 0.34766,   0.41796875,  -0.09851789,   0.15668244,  -0.04672313,   0.18508150
 0.35547,   0.41796875,  -0.09917080,   0.14898910,  -0.04786911,   0.17897653
 0.36328,   0.41796875,  -0.09981479,   0.14130118,  -0.04896086,   0.17300005
 0.37109,   0.41796875,  -0.10045091,   0.13361804,  -0.04999837,   0.16716508
 0.37891,   0.41796875,  -0.10108011,   0.12593897,  -0.05098160,   0.16148626
 0.38672,   0.41796875,  -0.10170331,   0.11826327,  -0.05191055,   0.15598002
 0.39453,   0.41796875,  -0.10232141,   0.11059021,  -0.05278519,   0.15066474
 0.40234,   0.41796875,  -0.10293525,   0.10291906,  -0.05360553,   0.14556097
 0.41016,   0.41796875,  -0.10354566,   0.09524907,  -0.05437157,   0.14069146
 0.41797,   0.41796875,  -0.10415343,   0.08757951,  -0.05508331,   0.13608126
 0.42578,   0.41796875,  -0.10475934,   0.07990964,  -0.05574076,   0.13175762
 0.43359,   0.41796875,  -0.10536413,   0.07223871,  -0.05634395,   0.12774988
 0.44141,   0.41796875,  -0.10596850,   0.06456598,  -0.05689291,   0.12408904
 0.44922,   0.41796875,  -0.10657314,   0.05689066,  -0.05738769,   0.12080721
 0.45703,   0.41796875,  -0.10717869,   0.04921201,  -0.05782832,   0.11793682
 0.46484,   0.41796875,  -0.10778577,   0.04152924,  -0.05821488,   0.11550952
 0.47266,   0.41796875,  -0.10839494,   0.03384157,  -0.05854741,   0.11355490
 0.48047,   0.41796875,  -0.10900675,   0.02614821,  -0.05882602,   0.11209907
 0.48828,   0.41796875,  -0.10962170,   0.01844837,  -0.05905077,   0.11116321
 0.49609,   0.41796875,  -0.11024022,   0.01074123,  -0.05922176,   0.11076227
 0.50391,   0.41796875,  -0.11086274,   0.00302601,  -0.05933910,   0.11090403
 0.51172,   0.41796875,  -0.11148959,  -0.00469809,  -0.05940291,   0.11158854
 0.51953,   0.41796875,  -0.11212110,  -0.01243189,  -0.05941329,   0.11280821
 0.52734,   0.41796875,  -0.11275751,  -0.02017618,  -0.05937039,   0.11454839
 0.53516,   0.41796875,  -0.11339902,  -0.02793175,  -0.05927433,   0.11678835
 0.54297,   0.41796875,  -0.11404576,  -0.03569939,  -0.05912527,   0.11950264
 0.55078,   0.41796875,  -0.11469780,  -0.04347988,  -0.05892334,   0.12266248
 0.55859,   0.41796875,  -0.11535514,  -0.05127399,  -0.05866871,   0.12623720
 0.56641,   0.41796875,  -0.11601774,  -0.05908250,  -0.05836153,   0.13019545
 0.57422,   0.41796875,  -0.11668544,  -0.06690613,  -0.05800197,   0.13450621
 0.58203,   0.41796875,  -0.11735803,  -0.07474564,  -0.05759019,   0.13913956
 0.58984,   0.41796875,  -0.11803523,  -0.08260175,  -0.05712636,   0.14406722
 0.59766,   0.41796875,  -0.11871666,  -0.09047515,  -0.05661066,   0.14926285
 0.60547,   0.41796875,  -0.11940187,  -0.09836655,  -0.05604325,   0.15470224
 0.61328,   0.41796875,  -0.12009031,  -0.10627662,  -0.05542431,   0.16036334
 0.62109,   0.41796875,  -0.12078135,  -0.11420602,  -0.05475400,   0.16622620
 0.62891,   0.41796875,  -0.12147429,  -0.12215540,  -0.05403250,   0.17227288
 0.63672,   0.41796875,  -0.12216831,  -0.13012540,  -0.05325997,   0.17848730
 0.64453,   0.41796875,  -0.12286255,  -0.13811665,  -0.05243657,   0.18485512
 0.65234,   0.41796875,  -0.12355603,  -0.14612980,  -0.05156246,   0.19136356
 0.66016,   0.41796875,  -0.12424773,  -0.15416552,  -0.05063778,   0.19800128
 0.66797,   0.41796875,  -0.12493654,  -0.16222450,  -0.04966269,   0.20475822
 0.67578,   0.41796875,  -0.12562130,  -0.17030750,  -0.04863729,   0.21162551
 0.68359,   0.41796875,  -0.12630078,  -0.17841534,  -0.04756173,   0.21859534
 0.69141,   0.41796875,  -0.12697371,  -0.18654895,  -0.04643609,   0.22566089
 0.69922,   0.41796875,  -0.12763873,  -0.19470933,  -0.04526047,   0.23281617
 0.70703,   0.41796875,  -0.12829440,  -0.20289756,  -0.04403493,   0.24005598
 0.71484,   0.41796875,  -0.12893912,  -0.21111478,  -0.04275952,   0.24737572
 0.72266,   0.41796875,  -0.12957112,  -0.21936203,  -0.04143425,   0.25477122
 0.73047,   0.41796875,  -0.13018830,  -0.22764013,  -0.04005912,   0.26223848
 0.73828,   0.41796875,  -0.13078809,  -0.23594939,  -0.03863410,   0.26977332
 0.74609,   0.41796875,  -0.13136732,  -0.24428924,  -0.03715915,   0.27737088
 0.75391,   0.41796875,  -0.13192190,  -0.25265763,  -0.03563424,   0.28502502
 0.76172,   0.41796875,  -0.13244662,  -0.26105042,  -0.03405932,   0.29272757
 0.76953,   0.41796875,  -0.13293488,  -0.26946053,  -0.03243441,   0.30046740
 0.77734,   0.41796875,  -0.13337845,  -0.27787712,  -0.03075963,   0.30822963
 0.78516,   0.41796875,  -0.13376746,  -0.28628488,  -0.02903519,   0.31599488
 0.79297,   0.41796875,  -0.13409064,  -0.29466383,  -0.02726151,   0.32373921
 0.80078,   0.41796875,  -0.13433617,  -0.30299012,  -0.02543924,   0.33143509
 0.80859,   0.41796875,  -0.13449338,  -0.31123868,  -0.02356927,   0.33905454
 0.81641,   0.41796875,  -0.13455575,  -0.31938901,  -0.02165274,   0.34657552
 0.82422,   0.41796875,  -0.13452564,  -0.32743559,  -0.01969084,   0.35399324
 0.83203,   0.41796875,  -0.13442107,  -0.33540451,  -0.01768456,   0.36133808
 0.83984,   0.41796875,  -0.13428418,  -0.34337747,  -0.01563407,   0.36870087
 0.84766,   0.41796875,  -0.13419045,  -0.35152233,  -0.01353783,   0.37626457
 0.85547,   0.41796875,  -0.13425540,  -0.36012501,  -0.01139126,   0.38433648
 0.86328,   0.41796875,  -0.13463351,  -0.36961060,  -0.00918507,   0.39336774
 0.87109,   0.41796875,  -0.13550150,  -0.38053169,  -0.00690346,   0.40393691
 0.87891,   0.41796875,  -0.13701683,  -0.39349230,  -0.00452271,   0.41666510
 0.88672,   0.41796875,  -0.13924563,  -0.40897342,  -0.00201122,   0.43202848
 0.89453,   0.41796875,  -0.14206267,  -0.42703993,   0.00066749,   0.45004989
 0.90234,   0.41796875,  -0.14504145,  -0.44694462,   0.00354682,   0.46988990
 0.91016,   0.41796875,  -0.14736897,  -0.46670156,   0.00664206,   0.48941593
 0.91797,   0.41796875,  -0.14783284,  -0.48276456,   0.00992811,   0.50489224
 0.92578,   0.41796875,  -0.14493147,  -0.49000494,   0.01331407,   0.51098921
 0.93359,   0.41796875,  -0.13714919,  -0.48222458,   0.01662624,   0.50134863
 0.94141,   0.41796875,  -0.12341152,  -0.45344775,   0.01961871,   0.46994177
 0.94922,   0.41796875,  -0.10367735,  -0.40013240,   0.02202908,   0.41334601
 0.95703,   0.41796875,  -0.07949717,  -0.32403214,   0.02367534,   0.33364146
 0.96484,   0.41796875,  -0.05413118,  -0.23436172,   0.02454743,   0.24053191
 0.97266,   0.41796875,  -0.03163655,  -0.14628793,   0.02481966,   0.14966973
 0.98047,   0.41796875,  -0.01501379,  -0.07398699,   0.02475289,   0.07549496
 0.98828,   0.41796875,  -0.00505154,  -0.02467296,   0.02456383,   0.02518478
 0.99609,   0.41796875,  -0.00084502,  -0.00004771,   0.02437684,   0.00084636
 0.00391,   0.42578125,  -0.00026982,   0.05879262,   0.03162504,   0.05879324
 0.01172,   0.42578125,  -0.00173891,   0.14283759,   0.03152057,   0.14284817
 0.01953,   0.42578125,  -0.00501715,   0.19958548,   0.03129638,   0.19964853
 0.02734,   0.42578125,  -0.00975563,   0.23850460,   0.03089688,   0.23870403
 0.03516,   0.42578125,  -0.01534133,   0.26804835,   0.03028612,   0.26848700
 0.04297,   0.42578125,  -0.02124193,   0.29332875,   0.02944068,   0.29409688
 0.05078,   0.42578125,  -0.02711595,   0.31631536,   0.02834387,   0.31747548
 0.05859,   0.42578125,  -0.03277302,   0.33716670,   0.02698597,   0.33875574
 0.06641,   0.42578125,  -0.03810254,   0.35539632,   0.02536699,   0.35743300
 0.07422,   0.42578125,  -0.04303009,   0.37047451,   0.02349839,   0.37296508
 0.08203,   0.42578125,  -0.04750378,   0.38204178,   0.02140305,   0.38498381
 0.08984,   0.42578125,  -0.05149372,   0.38996069,   0.01911335,   0.39334583
 0.09766,   0.42578125,  -0.05499339,   0.39431028,   0.01666817,   0.39812670
 0.10547,   0.42578125,  -0.05801907,   0.39535450,   0.01410927,   0.39958903
 0.11328,   0.42578125,  -0.06060705,   0.39349681,   0.01147776,   0.39813685
 0.12109,   0.42578125,  -0.06280919,   0.38922873,   0.00881119,   0.39426387
 0.12891,   0.42578125,  -0.06468723,   0.38307853,   0.00614141,   0.38850173
 0.13672,   0.42578125,  -0.06630666,   0.37556423,   0.00349357,   0.38137261
 0.14453,   0.42578125,  -0.06773094,   0.36715494,   0.00088591,   0.37335001
 0.15234,   0.42578125,  -0.06901675,   0.35824386,  -0.00166959,   0.36483144
 0.16016,   0.42578125,  -0.07021079,   0.34913455,  -0.00416616,   0.35612426
 0.16797,   0.42578125,  -0.07134835,   0.34003977,  -0.00660098,   0.34744443
 0.17578,   0.42578125,  -0.07245349,   0.33109043,  -0.00897388,   0.33892533
 0.18359,   0.42578125,  -0.07354035,   0.32235070,  -0.01128626,   0.33063296
 0.19141,   0.42578125,  -0.07461525,   0.31383569,  -0.01354022,   0.32258375
 0.19922,   0.42578125,  -0.07567893,   0.30552869,  -0.01573797,   0.31476194
 0.20703,   0.42578125,  -0.07672876,   0.29739578,  -0.01788145,   0.30713442
 0.21484,   0.42578125,  -0.07776055,   0.28939705,  -0.01997214,   0.29966206
 0.22266,   0.42578125,  -0.07876990,   0.28149405,  -0.02201106,   0.29230737
 0.23047,   0.42578125,  -0.07975305,   0.27365414,  -0.02399876,   0.28503884
 0.23828,   0.42578125,  -0.08070738,   0.26585218,  -0.02593543,   0.27783280
 0.24609,   0.42578125,  -0.08163148,   0.25807058,  -0.02782100,   0.27067346
 0.25391,   0.42578125,  -0.08252511,   0.25029830,  -0.02965524,   0.26355196
 0.26172,   0.42578125,  -0.08338898,   0.24252942,  -0.03143782,   0.25646489
 0.26953,   0.42578125,  -0.08422449,   0.23476159,  -0.03316839,   0.24941285
 0.27734,   0.42578125,  -0.08503347,   0.22699474,  -0.03484661,   0.24239906
 0.28516,   0.42578125,  -0.08581800,   0.21923002,  -0.03647218,   0.23542840
 0.29297,   0.42578125,  -0.08658023,   0.21146902,  -0.03804483,   0.22850664
 0.30078,   0.42578125,  -0.08732224,   0.20371335,  -0.03956433,   0.22164003
 0.30859,   0.42578125,  -0.08804602,   0.19596430,  -0.04103052,   0.21483508
 0.31641,   0.42578125,  -0.08875340,   0.18822280,  -0.04244324,   0.20809850
 0.32422,   0.42578125,  -0.08944603,   0.18048934,  -0.04380237,   0.20143732
 0.33203,   0.42578125,  -0.09012543,   0.17276407,  -0.04510783,   0.19485897
 0.33984,   0.42578125,  -0.09079299,   0.16504683,  -0.04635953,   0.18837150
 0.34766,   0.42578125,  -0.09144996,   0.15733723,  -0.04755740,   0.18198379
 0.35547,   0.42578125,  -0.09209751,   0.14963476,  -0.04870139,   0.17570575
 0.36328,   0.42578125,  -0.09273673,   0.14193875,  -0.04979144,   0.16954855
 0.37109,   0.42578125,  -0.09336865,   0.13424851,  -0.05082750,   0.16352482
 0.37891,   0.42578125,  -0.09399426,   0.12656330,  -0.05180953,   0.15764895
 0.38672,   0.42578125,  -0.09461449,   0.11888237,  -0.05273750,   0.15193722
 0.39453,   0.42578125,  -0.09523024,   0.11120496,  -0.05361139,   0.14640813
 0.40234,   0.42578125,  -0.09584239,   0.10353030,  -0.05443116,   0.14108256
 0.41016,   0.42578125,  -0.09645180,   0.09585763,  -0.05519682,   0.13598395
 0.41797,   0.42578125,  -0.09705926,   0.08818619,  -0.05590834,   0.13113849
 0.42578,   0.42578125,  -0.09766558,   0.08051519,  -0.05656573,   0.12657513
 0.43359,   0.42578125,  -0.09827152,   0.07284388,  -0.05716900,   0.12232547
 0.44141,   0.42578125,  -0.09887779,   0.06517145,  -0.05771818,   0.11842354
 0.44922,   0.42578125,  -0.09948509,   0.05749713,  -0.05821328,   0.11490519
 0.45703,   0.42578125,  -0.10009409,   0.04982010,  -0.05865436,   0.11180729
 0.46484,   0.42578125,  -0.10070541,   0.04213955,  -0.05904145,   0.10916648
 0.47266,   0.42578125,  -0.10131962,   0.03445466,  -0.05937462,   0.10701771
 0.48047,   0.42578125,  -0.10193728,   0.02676460,  -0.05965394,   0.10539238
 0.48828,   0.42578125,  -0.10255889,   0.01906853,  -0.05987948,   0.10431651
 0.49609,   0.42578125,  -0.10318490,   0.01136561,  -0.06005133,   0.10380896
 0.50391,   0.42578125,  -0.10381572,   0.00365498,  -0.06016960,   0.10388004
 0.51172,   0.42578125,  -0.10445171,  -0.00406421,  -0.06023438,   0.10453074
 0.51953,   0.42578125,  -0.10509316,  -0.01179281,  -0.06024580,   0.10575275
 0.52734,   0.42578125,  -0.10574034,  -0.01953167,  -0.06020399,   0.10752910
 0.53516,   0.42578125,  -0.10639344,  -0.02728165,  -0.06010907,   0.10983557
 0.54297,   0.42578125,  -0.10705257,  -0.03504361,  -0.05996120,   0.11264239
 0.55078,   0.42578125,  -0.10771782,  -0.04281837,  -0.05976052,   0.11591610
 0.55859,   0.42578125,  -0.10838918,  -0.05060680,  -0.05950718,   0.11962133
 0.56641,   0.42578125,  -0.10906657,  -0.05840971,  -0.05920136,   0.12372232
 0.57422,   0.42578125,  -0.10974986,  -0.06622793,  -0.05884322,   0.12818413
 0.58203,   0.42578125,  -0.11043882,  -0.07406229,  -0.05843294,   0.13297351
 0.58984,   0.42578125,  -0.11113314,  -0.08191357,  -0.05797069,   0.13805944
 0.59766,   0.42578125,  -0.11183245,  -0.08978258,  -0.05745666,   0.14341342
 0.60547,   0.42578125,  -0.11253628,  -0.09767009,  -0.05689104,   0.14900960
 0.61328,   0.42578125,  -0.11324406,  -0.10557686,  -0.05627401,   0.15482471
 0.62109,   0.42578125,  -0.11395515,  -0.11350364,  -0.05560576,   0.16083797
 0.62891,   0.42578125,  -0.11466883,  -0.12145117,  -0.05488647,   0.16703092
 0.63672,   0.42578125,  -0.11538425,  -0.12942017,  -0.05411635,   0.17338716
 0.64453,   0.42578125,  -0.11610052,  -0.13741137,  -0.05329558,   0.17989223
 0.65234,   0.42578125,  -0.11681663,  -0.14542548,  -0.05242433,   0.18653336
 0.66016,   0.42578125,  -0.11753152,  -0.15346325,  -0.05150280,   0.19329932
 0.66797,   0.42578125,  -0.11824404,  -0.16152544,  -0.05053115,   0.20018022
 0.67578,   0.42578125,  -0.11895298,  -0.16961286,  -0.04950957,   0.20716741
 0.68359,   0.42578125,  -0.11965706,  -0.17772641,  -0.04843820,   0.21425333
 0.69141,   0.42578125,  -0.12035496,  -0.18586706,  -0.04731720,   0.22143143
 0.69922,   0.42578125,  -0.12104529,  -0.19403588,  -0.04614669,   0.22869605
 0.70703,   0.42578125,  -0.12172656,  -0.20223407,  -0.04492681,   0.23604231
 0.71484,   0.42578125,  -0.12239722,  -0.21046289,  -0.04365763,   0.24346603
 0.72266,   0.42578125,  -0.12305553,  -0.21872361,  -0.04233925,   0.25096351
 0.73047,   0.42578125,  -0.12369949,  -0.22701740,  -0.04097171,   0.25853136
 0.73828,   0.42578125,  -0.12432676,  -0.23534505,  -0.03955504,   0.26616619
 0.74609,   0.42578125,  -0.12493445,  -0.24370667,  -0.03808925,   0.27386412
 0.75391,   0.42578125,  -0.12551889,  -0.25210117,  -0.03657434,   0.28162030
 0.76172,   0.42578125,  -0.12607543,  -0.26052561,  -0.03501032,   0.28942807
 0.76953,   0.42578125,  -0.12659810,  -0.26897441,  -0.03339722,   0.29727817
 0.77734,   0.42578125,  -0.12707938,  -0.27743838,  -0.03173515,   0.30515771
 0.78516,   0.42578125,  -0.12751005,  -0.28590393,  -0.03002433,   0.31304931
 0.79297,   0.42578125,  -0.12787925,  -0.29435241,  -0.02826514,   0.32093059
 0.80078,   0.42578125,  -0.12817496,  -0.30276030,  -0.02645819,   0.32877442
 0.80859,   0.42578125,  -0.12838530,  -0.31110095,  -0.02460435,   0.33655101
 0.81641,   0.42578125,  -0.12850084,  -0.31934884,  -0.02270476,   0.34423269
 0.82422,   0.42578125,  -0.12851856,  -0.32748815,  -0.02076074,   0.35180322
 0.83203,   0.42578125,  -0.12844781,  -0.33552728,  -0.01877358,   0.35927342
 0.83984,   0.42578125,  -0.12831834,  -0.34352106,  -0.01674405,   0.36670467
 0.84766,   0.42578125,  -0.12818976,  -0.35160105,  -0.01467163,   0.37424045
 0.85547,   0.42578125,  -0.12816023,  -0.36001087,  -0.01255331,   0.38214248
 0.86328,   0.42578125,  -0.12836984,  -0.36913700,  -0.01038195,   0.39082086
 0.87109,   0.42578125,  -0.12899141,  -0.37951573,  -0.00814441,   0.40083784
 0.87891,   0.42578125,  -0.13019926,  -0.39178509,  -0.00581976,   0.41285276
 0.88672,   0.42578125,  -0.13210768,  -0.40654343,  -0.00337854,   0.42746930
 0.89453,   0.42578125,  -0.13467757,  -0.42408299,  -0.00078442,   0.44495442
 0.90234,   0.42578125,  -0.13760345,  -0.44399689,   0.00199968,   0.46483109
 0.91016,   0.42578125,  -0.14021132,  -0.46471390,   0.00499870,   0.48540521
 0.91797,   0.42578125,  -0.14141372,  -0.48308595,   0.00820458,   0.50335860
 0.92578,   0.42578125,  -0.13977607,  -0.49422256,   0.01154959,   0.51360811
 0.93359,   0.42578125,  -0.13374289,  -0.49182242,   0.01488364,   0.50968270
 0.94141,   0.42578125,  -0.12205129,  -0.46927919,   0.01797369,   0.48489120
 0.94922,   0.42578125,  -0.10430886,  -0.42177756,   0.02054694,   0.43448435
 0.95703,   0.42578125,  -0.08160378,  -0.34927222,   0.02238303,   0.35867849
 0.96484,   0.42578125,  -0.05680080,  -0.25929061,   0.02341947,   0.26543917
 0.97266,   0.42578125,  -0.03392680,  -0.16672767,   0.02379346,   0.17014448
 0.98047,   0.42578125,  -0.01642524,  -0.08767157,   0.02376554,   0.08919693
 0.98828,   0.42578125,  -0.00563709,  -0.03173877,   0.02357729,   0.03223548
 0.99609,   0.42578125,  -0.00096640,  -0.00185912,   0.02337562,   0.00209529
 0.00391,   0.43359375,  -0.00013334,   0.05919579,   0.03028148,   0.05919594
 0.01172,   0.43359375,  -0.00119003,   0.14496019,   0.03018938,   0.14496508
 0.01953,   0.43359375,  -0.00387771,   0.20342879,   0.02997080,   0.20346574
 0.02734,   0.43359375,  -0.00799621,   0.24351827,   0.02957275,   0.24364951
 0.03516,   0.43359375,  -0.01299088,   0.27361505,   0.02896146,   0.27392328
 0.04297,   0.43359375,  -0.01833522,   0.29900699,   0.02811530,   0.29956862
 0.05078,   0.43359375,  -0.02367905,   0.32185498,   0.02701898,   0.32272484
 0.05859,   0.43359375,  -0.02882821,   0.34243330,   0.02566388,   0.34364463
 0.06641,   0.43359375,  -0.03367607,   0.36030710,   0.02405083,   0.36187744
 0.07422,   0.43359375,  -0.03815629,   0.37497150,   0.02219199,   0.37690785
 0.08203,   0.43359375,  -0.04222527,   0.38608746,   0.02011064,   0.38838963
 0.08984,   0.43359375,  -0.04585967,   0.39353935,   0.01783932,   0.39620238
 0.09766,   0.43359375,  -0.04905681,   0.39742843,   0.01541672,   0.40044466
 0.10547,   0.43359375,  -0.05183396,   0.39803918,   0.01288409,   0.40139998
 0.11328,   0.43359375,  -0.05422570,   0.39579185,   0.01028175,   0.39948920
 0.12109,   0.43359375,  -0.05627971,   0.39118984,   0.00764628,   0.39521753
 0.12891,   0.43359375,  -0.05805171,   0.38476745,   0.00500853,   0.38912208
 0.13672,   0.43359375,  -0.05959991,   0.37704295,   0.00239265,   0.38172442
 0.14453,   0.43359375,  -0.06098001,   0.36848060,  -0.00018396,   0.37349232
 0.15234,   0.43359375,  -0.06224105,   0.35946505,  -0.00270999,   0.36481375
 0.16016,   0.43359375,  -0.06342288,   0.35028923,  -0.00517914,   0.35598456
 0.16797,   0.43359375,  -0.06455512,   0.34115488,  -0.00758885,   0.34720890
 0.17578,   0.43359375,  -0.06565746,   0.33218280,  -0.00993901,   0.33860939
 0.18359,   0.43359375,  -0.06674110,   0.32342883,  -0.01223098,   0.33024321
 0.19141,   0.43359375,  -0.06781057,   0.31490193,  -0.01446672,   0.32212031
 0.19922,   0.43359375,  -0.06886586,   0.30658141,  -0.01664821,   0.31422073
 0.20703,   0.43359375,  -0.06990429,   0.29843131,  -0.01877717,   0.30650915
 0.21484,   0.43359375,  -0.07092210,   0.29041111,  -0.02085488,   0.29894575
 0.22266,   0.43359375,  -0.07191556,   0.28248279,  -0.02288211,   0.29149335
 0.23047,   0.43359375,  -0.07288164,   0.27461465,  -0.02485926,   0.28412135
 0.23828,   0.43359375,  -0.07381840,   0.26678276,  -0.02678635,   0.27680715
 0.24609,   0.43359375,  -0.07472501,   0.25897071,  -0.02866320,   0.26953600
 0.25391,   0.43359375,  -0.07560166,   0.25116845,  -0.03048947,   0.26229983
