x,y,vorticity
 0.12500,   0.59375000,   0.52436935
 0.13281,   0.59375000,   0.39419812
 0.14062,   0.59375000,   0.27259761
 0.14844,   0.59375000,   0.15789238
 0.15625,   0.59375000,   0.04849327
 0.16406,   0.59375000,  -0.05703416
 0.17188,   0.59375000,  -0.15992284
 0.17969,   0.59375000,  -0.26117763
 0.18750,   0.59375000,  -0.36156628
 0.19531,   0.59375000,  -0.46162461
 0.20312,   0.59375000,  -0.56167222
 0.21094,   0.59375000,  -0.66183523
 0.21875,   0.59375000,  -0.76207323
 0.22656,   0.59375000,  -0.86220786
 0.23438,   0.59375000,  -0.96195128
 0.24219,   0.59375000,  -1.06093322
 0.25000,   0.59375000,  -1.15872603
 0.25781,   0.59375000,  -1.25486704
 0.26562,   0.59375000,  -1.34887843
 0.27344,   0.59375000,  -1.44028443
 0.28125,   0.59375000,  -1.52862602
 0.28906,   0.59375000,  -1.61347342
 0.29688,   0.59375000,  -1.69443620
 0.30469,   0.59375000,  -1.77117155
 0.31250,   0.59375000,  -1.84339041
 0.32031,   0.59375000,  -1.91086192
 0.32812,   0.59375000,  -1.97341596
 0.33594,   0.59375000,  -2.03094413
 0.34375,   0.59375000,  -2.08339907
 0.35156,   0.59375000,  -2.13079252
 0.35938,   0.59375000,  -2.17319190
 0.36719,   0.59375000,  -2.21071597
 0.37500,   0.59375000,  -2.24352952
 0.38281,   0.59375000,  -2.27183740
 0.39062,   0.59375000,  -2.29587802
 0.39844,   0.59375000,  -2.31591667
 0.40625,   0.59375000,  -2.33223871
 0.41406,   0.59375000,  -2.34514291
 0.42188,   0.59375000,  -2.35493508
 0.42969,   0.59375000,  -2.36192210
 0.43750,   0.59375000,  -2.36640657
 0.44531,   0.59375000,  -2.36868196
 0.45312,   0.59375000,  -2.36902858
 0.46094,   0.59375000,  -2.36771018
 0.46875,   0.59375000,  -2.36497136
 0.47656,   0.59375000,  -2.36103563
 0.48438,   0.59375000,  -2.35610426
 0.49219,   0.59375000,  -2.35035572
 0.50000,   0.59375000,  -2.34394582
 0.50781,   0.59375000,  -2.33700838
 0.51562,   0.59375000,  -2.32965649
 0.52344,   0.59375000,  -2.32198413
 0.53125,   0.59375000,  -2.31406840
 0.53906,   0.59375000,  -2.30597205
 0.54688,   0.59375000,  -2.29774636
 0.55469,   0.59375000,  -2.28943451
 0.56250,   0.59375000,  -2.28107515
 0.57031,   0.59375000,  -2.27270637
 0.57812,   0.59375000,  -2.26437012
 0.58594,   0.59375000,  -2.25611678
 0.59375,   0.59375000,  -2.24801036
 0.60156,   0.59375000,  -2.24013384
 0.60938,   0.59375000,  -2.23259510
 0.61719,   0.59375000,  -2.22553311
 0.62500,   0.59375000,  -2.21912447
 0.63281,   0.59375000,  -2.21359023
 0.64062,   0.59375000,  -2.20920277
 0.64844,   0.59375000,  -2.20629270
 0.65625,   0.59375000,  -2.20525517
 0.66406,   0.59375000,  -2.20655562
 0.67188,   0.59375000,  -2.21073388
 0.67969,   0.59375000,  -2.21840638
 0.68750,   0.59375000,  -2.23026514
 0.69531,   0.59375000,  -2.24707254
 0.70312,   0.59375000,  -2.26965042
 0.71094,   0.59375000,  -2.29886167
 0.71875,   0.59375000,  -2.33558235
 0.72656,   0.59375000,  -2.38066205
 0.73438,   0.59375000,  -2.43486983
 0.74219,   0.59375000,  -2.49882304
 0.75000,   0.59375000,  -2.57289634
 0.75781,   0.59375000,  -2.65710827
 0.76562,   0.59375000,  -2.75098335
 0.77344,   0.59375000,  -2.85338888
 0.78125,   0.59375000,  -2.96234721
 0.78906,   0.59375000,  -3.07482703
 0.79688,   0.59375000,  -3.18652156
 0.80469,   0.59375000,  -3.29162703
 0.81250,   0.59375000,  -3.38264254
 0.82031,   0.59375000,  -3.45022216
 0.82812,   0.59375000,  -3.48312103
 0.83594,   0.59375000,  -3.46828904
 0.84375,   0.59375000,  -3.39117513
 0.85156,   0.59375000,  -3.23630935
 0.85938,   0.59375000,  -2.98822262
 0.86719,   0.59375000,  -2.63273995
 0.87500,   0.59375000,  -2.15863474
 0.88281,   0.59375000,  -1.55955677
 0.89062,   0.59375000,  -0.83604828
 0.89844,   0.59375000,   0.00264552
 0.90625,   0.59375000,   0.93735446
 0.91406,   0.59375000,   1.93876375
 0.92188,   0.59375000,   2.96854161
 0.92969,   0.59375000,   3.98196622
 0.93750,   0.59375000,   4.93190415
 0.94531,   0.59375000,   5.77365769
 0.95312,   0.59375000,   6.46994254
 0.96094,   0.59375000,   6.99518986
 0.96875,   0.59375000,   7.33853361
 0.97656,   0.59375000,   7.50519399
 0.98438,   0.59375000,   7.51637302
 0.99219,   0.59375000,   7.40809747
 1.00000,   0.59375000,   7.22958885
 0.00000,   0.60156250,   4.03999911
 0.00781,   0.60156250,   3.79071714
 0.01562,   0.60156250,   3.54147238
 0.02344,   0.60156250,   3.29043473
 0.03125,   0.60156250,   3.03751983
 0.03906,   0.60156250,   2.78395233
 0.04688,   0.60156250,   2.53182898
 0.05469,   0.60156250,   2.28370953
 0.06250,   0.60156250,   2.04225743
 0.07031,   0.60156250,   1.80994651
 0.07812,   0.60156250,   1.58884254
 0.08594,   0.60156250,   1.38046194
 0.09375,   0.60156250,   1.18570361
 0.10156,   0.60156250,   1.00484508
 0.10938,   0.60156250,   0.83759063
 0.11719,   0.60156250,   0.68315722
 0.12500,   0.60156250,   0.54038396
 0.13281,   0.60156250,   0.40785160
 0.14062,   0.60156250,   0.28400059
 0.14844,   0.60156250,   0.16723899
 0.15625,   0.60156250,   0.05603377
 0.16406,   0.60156250,  -0.05101751
 0.17188,   0.60156250,  -0.15513602
 0.17969,   0.60156250,  -0.25733078
 0.18750,   0.60156250,  -0.35838546
 0.19531,   0.60156250,  -0.45885970
 0.20312,   0.60156250,  -0.55910158
 0.21094,   0.60156250,  -0.65926781
 0.21875,   0.60156250,  -0.75934872
 0.22656,   0.60156250,  -0.85919554
 0.23438,   0.60156250,  -0.95854807
 0.24219,   0.60156250,  -1.05706135
 0.25000,   0.60156250,  -1.15433055
 0.25781,   0.60156250,  -1.24991343
 0.26562,   0.60156250,  -1.34335040
 0.27344,   0.60156250,  -1.43418185
 0.28125,   0.60156250,  -1.52196310
 0.28906,   0.60156250,  -1.60627699
 0.29688,   0.60156250,  -1.68674413
 0.30469,   0.60156250,  -1.76303120
 0.31250,   0.60156250,  -1.83485715
 0.32031,   0.60156250,  -1.90199761
 0.32812,   0.60156250,  -1.96428743
 0.33594,   0.60156250,  -2.02162169
 0.34375,   0.60156250,  -2.07395503
 0.35156,   0.60156250,  -2.12129968
 0.35938,   0.60156250,  -2.16372219
 0.36719,   0.60156250,  -2.20133912
 0.37500,   0.60156250,  -2.23431184
 0.38281,   0.60156250,  -2.26284073
 0.39062,   0.60156250,  -2.28715881
 0.39844,   0.60156250,  -2.30752524
 0.40625,   0.60156250,  -2.32421865
 0.41406,   0.60156250,  -2.33753072
 0.42188,   0.60156250,  -2.34775992
 0.42969,   0.60156250,  -2.35520572
 0.43750,   0.60156250,  -2.36016337
 0.44531,   0.60156250,  -2.36291920
 0.45312,   0.60156250,  -2.36374664
 0.46094,   0.60156250,  -2.36290299
 0.46875,   0.60156250,  -2.36062674
 0.47656,   0.60156250,  -2.35713582
 0.48438,   0.60156250,  -2.35262630
 0.49219,   0.60156250,  -2.34727194
 0.50000,   0.60156250,  -2.34122418
 0.50781,   0.60156250,  -2.33461283
 0.51562,   0.60156250,  -2.32754717
 0.52344,   0.60156250,  -2.32011755
 0.53125,   0.60156250,  -2.31239748
 0.53906,   0.60156250,  -2.30444599
 0.54688,   0.60156250,  -2.29631049
 0.55469,   0.60156250,  -2.28802987
 0.56250,   0.60156250,  -2.27963803
 0.57031,   0.60156250,  -2.27116772
 0.57812,   0.60156250,  -2.26265475
 0.58594,   0.60156250,  -2.25414253
 0.59375,   0.60156250,  -2.24568709
 0.60156,   0.60156250,  -2.23736243
 0.60938,   0.60156250,  -2.22926638
 0.61719,   0.60156250,  -2.22152682
 0.62500,   0.60156250,  -2.21430831
 0.63281,   0.60156250,  -2.20781915
 0.64062,   0.60156250,  -2.20231859
 0.64844,   0.60156250,  -2.19812412
 0.65625,   0.60156250,  -2.19561863
 0.66406,   0.60156250,  -2.19525692
 0.67188,   0.60156250,  -2.19757119
 0.67969,   0.60156250,  -2.20317472
 0.68750,   0.60156250,  -2.21276290
 0.69531,   0.60156250,  -2.22711047
 0.70312,   0.60156250,  -2.24706354
 0.71094,   0.60156250,  -2.27352477
 0.71875,   0.60156250,  -2.30742949
 0.72656,   0.60156250,  -2.34971071
 0.73438,   0.60156250,  -2.40124999
 0.74219,   0.60156250,  -2.46281164
 0.75000,   0.60156250,  -2.53495682
 0.75781,   0.60156250,  -2.61793485
 0.76562,   0.60156250,  -2.71154875
 0.77344,   0.60156250,  -2.81499335
 0.78125,   0.60156250,  -2.92666530
 0.78906,   0.60156250,  -3.04394712
 0.79688,   0.60156250,  -3.16297082
 0.80469,   0.60156250,  -3.27837232
 0.81250,   0.60156250,  -3.38305528
 0.82031,   0.60156250,  -3.46799288
 0.82812,   0.60156250,  -3.52210853
 0.83594,   0.60156250,  -3.53228950
 0.84375,   0.60156250,  -3.48360099
 0.85156,   0.60156250,  -3.35977641
 0.85938,   0.60156250,  -3.14405878
 0.86719,   0.60156250,  -2.82044976
 0.87500,   0.60156250,  -2.37537988
 0.88281,   0.60156250,  -1.79973933
 0.89062,   0.60156250,  -1.09110358
 0.89844,   0.60156250,  -0.25586400
 0.90625,   0.60156250,   0.68914351
 0.91406,   0.60156250,   1.71598409
 0.92188,   0.60156250,   2.78637897
 0.92969,   0.60156250,   3.85412686
 0.93750,   0.60156250,   4.86913160
 0.94531,   0.60156250,   5.78258693
 0.95312,   0.60156250,   6.55253627
 0.96094,   0.60156250,   7.14888560
 0.96875,   0.60156250,   7.55708205
 0.97656,   0.60156250,   7.78004094
 0.98438,   0.60156250,   7.83837117
 0.99219,   0.60156250,   7.76934104
 1.00000,   0.60156250,   7.62522351
 0.00000,   0.60937500,   3.98703477
 0.00781,   0.60937500,   3.75029551
 0.01562,   0.60937500,   3.51299039
 0.02344,   0.60937500,   3.27304298
 0.03125,   0.60937500,   3.03014495
 0.03906,   0.60937500,   2.78533643
 0.04688,   0.60937500,   2.54058321
 0.05469,   0.60937500,   2.29837648
 0.06250,   0.60937500,   2.06137628
 0.07031,   0.60937500,   1.83211503
 0.07812,   0.60937500,   1.61277094
 0.08594,   0.60937500,   1.40501511
 0.09375,   0.60937500,   1.20992983
 0.10156,   0.60937500,   1.02799076
 0.10938,   0.60937500,   0.85910193
 0.11719,   0.60937500,   0.70267049
 0.12500,   0.60937500,   0.55770735
 0.13281,   0.60937500,   0.42294066
 0.14062,   0.60937500,   0.29693057
 0.14844,   0.60937500,   0.17817618
 0.15625,   0.60937500,   0.06520806
 0.16406,   0.60937500,  -0.04333753
 0.17188,   0.60937500,  -0.14866424
 0.17969,   0.60937500,  -0.25178074
 0.18750,   0.60937500,  -0.35348336
 0.19531,   0.60937500,  -0.45435354
 0.20312,   0.60937500,  -0.55476690
 0.21094,   0.60937500,  -0.65491071
 0.21875,   0.60937500,  -0.75480673
 0.22656,   0.60937500,  -0.85433698
 0.23438,   0.60937500,  -0.95327038
 0.24219,   0.60937500,  -1.05128893
 0.25000,   0.60937500,  -1.14801226
 0.25781,   0.60937500,  -1.24302016
 0.26562,   0.60937500,  -1.33587257
 0.27344,   0.60937500,  -1.42612721
 0.28125,   0.60937500,  -1.51335459
 0.28906,   0.60937500,  -1.59715075
 0.29688,   0.60937500,  -1.67714765
 0.30469,   0.60937500,  -1.75302151
 0.31250,   0.60937500,  -1.82449907
 0.32031,   0.60937500,  -1.89136204
 0.32812,   0.60937500,  -1.95344964
 0.33594,   0.60937500,  -2.01065966
 0.34375,   0.60937500,  -2.06294781
 0.35156,   0.60937500,  -2.11032587
 0.35938,   0.60937500,  -2.15285842
 0.36719,   0.60937500,  -2.19065874
 0.37500,   0.60937500,  -2.22388370
 0.38281,   0.60937500,  -2.25272810
 0.39062,   0.60937500,  -2.27741856
 0.39844,   0.60937500,  -2.29820710
 0.40625,   0.60937500,  -2.31536477
 0.41406,   0.60937500,  -2.32917531
 0.42188,   0.60937500,  -2.33992916
 0.42969,   0.60937500,  -2.34791780
 0.43750,   0.60937500,  -2.35342863
 0.44531,   0.60937500,  -2.35674050
 0.45312,   0.60937500,  -2.35811974
 0.46094,   0.60937500,  -2.35781703
 0.46875,   0.60937500,  -2.35606481
 0.47656,   0.60937500,  -2.35307547
 0.48438,   0.60937500,  -2.34904013
 0.49219,   0.60937500,  -2.34412813
 0.50000,   0.60937500,  -2.33848695
 0.50781,   0.60937500,  -2.33224286
 0.51562,   0.60937500,  -2.32550193
 0.52344,   0.60937500,  -2.31835151
 0.53125,   0.60937500,  -2.31086220
 0.53906,   0.60937500,  -2.30309012
 0.54688,   0.60937500,  -2.29507959
 0.55469,   0.60937500,  -2.28686613
 0.56250,   0.60937500,  -2.27847980
 0.57031,   0.60937500,  -2.26994893
 0.57812,   0.60937500,  -2.26130414
 0.58594,   0.60937500,  -2.25258281
 0.59375,   0.60937500,  -2.24383395
 0.60156,   0.60937500,  -2.23512344
 0.60938,   0.60937500,  -2.22653984
 0.61719,   0.60937500,  -2.21820058
 0.62500,   0.60937500,  -2.21025869
 0.63281,   0.60937500,  -2.20290990
 0.64062,   0.60937500,  -2.19640015
 0.64844,   0.60937500,  -2.19103328
 0.65625,   0.60937500,  -2.18717870
 0.66406,   0.60937500,  -2.18527876
 0.67188,   0.60937500,  -2.18585524
 0.67969,   0.60937500,  -2.18951450
 0.68750,   0.60937500,  -2.19695029
 0.69531,   0.60937500,  -2.20894328
 0.70312,   0.60937500,  -2.22635584
 0.71094,   0.60937500,  -2.25012059
 0.71875,   0.60937500,  -2.28122055
 0.72656,   0.60937500,  -2.32065859
 0.73438,   0.60937500,  -2.36941355
 0.74219,   0.60937500,  -2.42837991
 0.75000,   0.60937500,  -2.49828766
 0.75781,   0.60937500,  -2.57959909
 0.76562,   0.60937500,  -2.67237912
 0.77344,   0.60937500,  -2.77613642
 0.78125,   0.60937500,  -2.88963364
 0.78906,   0.60937500,  -3.01066709
 0.79688,   0.60937500,  -3.13581944
 0.80469,   0.60937500,  -3.26019404
 0.81250,   0.60937500,  -3.37714681
 0.82031,   0.60937500,  -3.47804142
 0.82812,   0.60937500,  -3.55206658
 0.83594,   0.60937500,  -3.58616925
 0.84375,   0.60937500,  -3.56517382
 0.85156,   0.60937500,  -3.47217043
 0.85938,   0.60937500,  -3.28926093
 0.86719,   0.60937500,  -2.99874013
 0.87500,   0.60937500,  -2.58475322
 0.88281,   0.60937500,  -2.03539959
 0.89062,   0.60937500,  -1.34514442
 0.89844,   0.60937500,  -0.51726020
 0.90625,   0.60937500,   0.43412367
 0.91406,   0.60937500,   1.48288914
 0.92188,   0.60937500,   2.59124355
 0.92969,   0.60937500,   3.71185407
 0.93750,   0.60937500,   4.79185134
 0.94531,   0.60937500,   5.77831100
 0.95312,   0.60937500,   6.62440202
 0.96094,   0.60937500,   7.29516445
 0.96875,   0.60937500,   7.77196279
 0.97656,   0.60937500,   8.05504408
 0.98438,   0.60937500,   8.16416303
 0.99219,   0.60937500,   8.13771270
 1.00000,   0.60937500,   8.03106185
 0.00000,   0.61718750,   3.93024401
 0.00781,   0.61718750,   3.70616823
 0.01562,   0.61718750,   3.48095226
 0.02344,   0.61718750,   3.25229768
 0.03125,   0.61718750,   3.01968344
 0.03906,   0.61718750,   2.78396536
 0.04688,   0.61718750,   2.54697002
 0.05469,   0.61718750,   2.31110582
 0.06250,   0.61718750,   2.07901181
 0.07031,   0.61718750,   1.85326034
 0.07812,   0.61718750,   1.63612436
 0.08594,   0.61718750,   1.42941440
 0.09375,   0.61718750,   1.23438429
 0.10156,   0.61718750,   1.05169982
 0.10938,   0.61718750,   0.88146076
 0.11719,   0.61718750,   0.72326398
 0.12500,   0.61718750,   0.57629479
 0.13281,   0.61718750,   0.43943361
 0.14062,   0.61718750,   0.31136669
 0.14844,   0.61718750,   0.19069134
 0.15625,   0.61718750,   0.07600898
 0.16406,   0.61718750,  -0.03399858
 0.17188,   0.61718750,  -0.14051151
 0.17969,   0.61718750,  -0.24453324
 0.18750,   0.61718750,  -0.34686903
 0.19531,   0.61718750,  -0.44811962
 0.20312,   0.61718750,  -0.54868680
 0.21094,   0.61718750,  -0.64878794
 0.21875,   0.61718750,  -0.74847655
 0.22656,   0.61718750,  -0.84766630
 0.23438,   0.61718750,  -0.94615655
 0.24219,   0.61718750,  -1.04365769
 0.25000,   0.61718750,  -1.13981538
 0.25781,   0.61718750,  -1.23423284
 0.26562,   0.61718750,  -1.32649093
 0.27344,   0.61718750,  -1.41616576
 0.28125,   0.61718750,  -1.50284392
 0.28906,   0.61718750,  -1.58613527
 0.29688,   0.61718750,  -1.66568347
 0.30469,   0.61718750,  -1.74117438
 0.31250,   0.61718750,  -1.81234241
 0.32031,   0.61718750,  -1.87897497
 0.32812,   0.61718750,  -1.94091516
 0.33594,   0.61718750,  -1.99806279
 0.34375,   0.61718750,  -2.05037387
 0.35156,   0.61718750,  -2.09785878
 0.35938,   0.61718750,  -2.14057923
 0.36719,   0.61718750,  -2.17864420
 0.37500,   0.61718750,  -2.21220508
 0.38281,   0.61718750,  -2.24145012
 0.39062,   0.61718750,  -2.26659856
 0.39844,   0.61718750,  -2.28789442
 0.40625,   0.61718750,  -2.30560032
 0.41406,   0.61718750,  -2.31999135
 0.42188,   0.61718750,  -2.33134925
 0.42969,   0.61718750,  -2.33995694
 0.43750,   0.61718750,  -2.34609359
 0.44531,   0.61718750,  -2.35003017
 0.45312,   0.61718750,  -2.35202570
 0.46094,   0.61718750,  -2.35232412
 0.46875,   0.61718750,  -2.35115178
 0.47656,   0.61718750,  -2.34871563
 0.48438,   0.61718750,  -2.34520201
 0.49219,   0.61718750,  -2.34077609
 0.50000,   0.61718750,  -2.33558176
 0.50781,   0.61718750,  -2.32974218
 0.51562,   0.61718750,  -2.32336071
 0.52344,   0.61718750,  -2.31652231
 0.53125,   0.61718750,  -2.30929533
 0.53906,   0.61718750,  -2.30173368
 0.54688,   0.61718750,  -2.29387940
 0.55469,   0.61718750,  -2.28576543
 0.56250,   0.61718750,  -2.27741891
 0.57031,   0.61718750,  -2.26886464
 0.57812,   0.61718750,  -2.26012905
 0.58594,   0.61718750,  -2.25124445
 0.59375,   0.61718750,  -2.24225379
 0.60156,   0.61718750,  -2.23321579
 0.60938,   0.61718750,  -2.22421065
 0.61719,   0.61718750,  -2.21534616
 0.62500,   0.61718750,  -2.20676446
 0.63281,   0.61718750,  -2.19864920
 0.64062,   0.61718750,  -2.19123319
 0.64844,   0.61718750,  -2.18480639
 0.65625,   0.61718750,  -2.17972405
 0.66406,   0.61718750,  -2.17641471
 0.67188,   0.61718750,  -2.17538762
 0.67969,   0.61718750,  -2.17723914
 0.68750,   0.61718750,  -2.18265713
 0.69531,   0.61718750,  -2.19242256
 0.70312,   0.61718750,  -2.20740691
 0.71094,   0.61718750,  -2.22856384
 0.71875,   0.61718750,  -2.25691318
 0.72656,   0.61718750,  -2.29351485
 0.73438,   0.61718750,  -2.33943014
 0.74219,   0.61718750,  -2.39566703
 0.75000,   0.61718750,  -2.46310625
 0.75781,   0.61718750,  -2.54240425
 0.76562,   0.61718750,  -2.63386937
 0.77344,   0.61718750,  -2.73730757
 0.78125,   0.61718750,  -2.85183506
 0.78906,   0.61718750,  -2.97565648
 0.79688,   0.61718750,  -3.10581022
 0.80469,   0.61718750,  -3.23788687
 0.81250,   0.61718750,  -3.36573357
 0.82031,   0.61718750,  -3.48116695
 0.82812,   0.61718750,  -3.57373029
 0.83594,   0.61718750,  -3.63054732
 0.84375,   0.61718750,  -3.63634366
 0.85156,   0.61718750,  -3.57372477
 0.85938,   0.61718750,  -3.42381114
 0.86719,   0.61718750,  -3.16732852
 0.87500,   0.61718750,  -2.78622287
 0.88281,   0.61718750,  -2.26580452
 0.89062,   0.61718750,  -1.59731649
 0.89844,   0.61718750,  -0.78067105
 0.90625,   0.61718750,   0.17307288
 0.91406,   0.61718750,   1.24006290
 0.92188,   0.61718750,   2.38345810
 0.92969,   0.61718750,   3.55518890
 0.93750,   0.61718750,   4.69985244
 0.94531,   0.61718750,   5.76043644
 0.95312,   0.61718750,   6.68505321
 0.96094,   0.61718750,   7.43353334
 0.96875,   0.61718750,   7.98274248
 0.97656,   0.61718750,   8.32986790
 0.98438,   0.61718750,   8.49352277
 0.99219,   0.61718750,   8.51309046
 1.00000,   0.61718750,   8.44707339
 0.00000,   0.62500000,   3.86998666
 0.00781,   0.62500000,   3.65862424
 0.01562,   0.62500000,   3.44557762
 0.02344,   0.62500000,   3.22835197
 0.03125,   0.62500000,   3.00622639
 0.03906,   0.62500000,   2.77987453
 0.04688,   0.62500000,   2.55097707
 0.05469,   0.62500000,   2.32184663
 0.06250,   0.62500000,   2.09508426
 0.07031,   0.62500000,   1.87328359
 0.07812,   0.62500000,   1.65879403
 0.08594,   0.62500000,   1.45354913
 0.09375,   0.62500000,   1.25896095
 0.10156,   0.62500000,   1.07587581
 0.10938,   0.62500000,   0.90458345
 0.11719,   0.62500000,   0.74486840
 0.12500,   0.62500000,   0.59609152
 0.13281,   0.62500000,   0.45728925
 0.14062,   0.62500000,   0.32727945
 0.14844,   0.62500000,   0.20476427
 0.15625,   0.62500000,   0.08842297
 0.16406,   0.62500000,  -0.02301026
 0.17188,   0.62500000,  -0.13068596
 0.17969,   0.62500000,  -0.23559706
 0.18750,   0.62500000,  -0.33855368
 0.19531,   0.62500000,  -0.44017288
 0.20312,   0.62500000,  -0.54088074
 0.21094,   0.62500000,  -0.64092385
 0.21875,   0.62500000,  -0.74038741
 0.22656,   0.62500000,  -0.83921732
 0.23438,   0.62500000,  -0.93724434
 0.24219,   0.62500000,  -1.03420854
 0.25000,   0.62500000,  -1.12978297
 0.25781,   0.62500000,  -1.22359566
 0.26562,   0.62500000,  -1.31524964
 0.27344,   0.62500000,  -1.40434054
 0.28125,   0.62500000,  -1.49047190
 0.28906,   0.62500000,  -1.57326803
 0.29688,   0.62500000,  -1.65238471
 0.30469,   0.62500000,  -1.72751759
 0.31250,   0.62500000,  -1.79840870
 0.32031,   0.62500000,  -1.86485093
 0.32812,   0.62500000,  -1.92669080
 0.33594,   0.62500000,  -1.98382956
 0.34375,   0.62500000,  -2.03622283
 0.35156,   0.62500000,  -2.08387885
 0.35938,   0.62500000,  -2.12685559
 0.36719,   0.62500000,  -2.16525686
 0.37500,   0.62500000,  -2.19922766
 0.38281,   0.62500000,  -2.22894882
 0.39062,   0.62500000,  -2.25463137
 0.39844,   0.62500000,  -2.27651051
 0.40625,   0.62500000,  -2.29483969
 0.41406,   0.62500000,  -2.30988466
 0.42188,   0.62500000,  -2.32191788
 0.42969,   0.62500000,  -2.33121322
 0.43750,   0.62500000,  -2.33804115
 0.44531,   0.62500000,  -2.34266448
 0.45312,   0.62500000,  -2.34533468
 0.46094,   0.62500000,  -2.34628881
 0.46875,   0.62500000,  -2.34574708
 0.47656,   0.62500000,  -2.34391107
 0.48438,   0.62500000,  -2.34096246
 0.49219,   0.62500000,  -2.33706247
 0.50000,   0.62500000,  -2.33235171
 0.50781,   0.62500000,  -2.32695062
 0.51562,   0.62500000,  -2.32096029
 0.52344,   0.62500000,  -2.31446379
 0.53125,   0.62500000,  -2.30752785
 0.53906,   0.62500000,  -2.30020484
 0.54688,   0.62500000,  -2.29253521
 0.55469,   0.62500000,  -2.28455015
 0.56250,   0.62500000,  -2.27627469
 0.57031,   0.62500000,  -2.26773103
 0.57812,   0.62500000,  -2.25894231
 0.58594,   0.62500000,  -2.24993679
 0.59375,   0.62500000,  -2.24075234
 0.60156,   0.62500000,  -2.23144154
 0.60938,   0.62500000,  -2.22207719
 0.61719,   0.62500000,  -2.21275842
 0.62500,   0.62500000,  -2.20361728
 0.63281,   0.62500000,  -2.19482602
 0.64062,   0.62500000,  -2.18660478
 0.64844,   0.62500000,  -2.17922979
 0.65625,   0.62500000,  -2.17304182
 0.66406,   0.62500000,  -2.16845478
 0.67188,   0.62500000,  -2.16596385
 0.67969,   0.62500000,  -2.16615293
 0.68750,   0.62500000,  -2.16970049
 0.69531,   0.62500000,  -2.17738302
 0.70312,   0.62500000,  -2.19007477
 0.71094,   0.62500000,  -2.20874241
 0.71875,   0.62500000,  -2.23443259
 0.72656,   0.62500000,  -2.26825024
 0.73438,   0.62500000,  -2.31132487
 0.74219,   0.62500000,  -2.36476167
 0.75000,   0.62500000,  -2.42957397
 0.75781,   0.62500000,  -2.50659290
 0.76562,   0.62500000,  -2.59635034
 0.77344,   0.62500000,  -2.69893065
 0.78125,   0.62500000,  -2.81378762
 0.78906,   0.62500000,  -2.93952389
 0.79688,   0.62500000,  -3.07363235
 0.80469,   0.62500000,  -3.21220289
 0.81250,   0.62500000,  -3.34960413
 0.82031,   0.62500000,  -3.47815891
 0.82812,   0.62500000,  -3.58784568
 0.83594,   0.62500000,  -3.66607530
 0.84375,   0.62500000,  -3.69761377
 0.85156,   0.62500000,  -3.66474347
 0.85938,   0.62500000,  -3.54777387
 0.86719,   0.62500000,  -3.32601880
 0.87500,   0.62500000,  -2.97933870
 0.88281,   0.62500000,  -2.49028982
 0.89062,   0.62500000,  -1.84681520
 0.89844,   0.62500000,  -1.04525278
 0.90625,   0.62500000,  -0.09323992
 0.91406,   0.62500000,   0.98809349
 0.92188,   0.62500000,   2.16335424
 0.92969,   0.62500000,   3.38417855
 0.93750,   0.62500000,   4.59292301
 0.94531,   0.62500000,   5.72856219
 0.95312,   0.62500000,   6.73399322
 0.96094,   0.62500000,   7.56349246
 0.96875,   0.62500000,   8.18898918
 0.97656,   0.62500000,   8.60418848
 0.98438,   0.62500000,   8.82624577
 0.99219,   0.62500000,   8.89538103
 1.00000,   0.62500000,   8.87326190
 0.00000,   0.63281250,   3.80663409
 0.00781,   0.63281250,   3.60796617
 0.01562,   0.63281250,   3.40710138
 0.02344,   0.63281250,   3.20137498
 0.03125,   0.63281250,   2.98988071
 0.03906,   0.63281250,   2.77311394
 0.04688,   0.63281250,   2.55260453
 0.05469,   0.63281250,   2.33055767
 0.06250,   0.63281250,   2.10952029
 0.07031,   0.63281250,   1.89208893
 0.07812,   0.63281250,   1.68067074
 0.08594,   0.63281250,   1.47730512
 0.09375,   0.63281250,   1.28354770
 0.10156,   0.63281250,   1.10041418
 0.10938,   0.63281250,   0.92837685
 0.11719,   0.63281250,   0.76740426
 0.12500,   0.63281250,   0.61703247
 0.13281,   0.63281250,   0.47645642
 0.14062,   0.63281250,   0.34463015
 0.14844,   0.63281250,   0.22036661
 0.15625,   0.63281250,   0.10242952
 0.16406,   0.63281250,  -0.01038789
 0.17188,   0.63281250,  -0.11920020
 0.17969,   0.63281250,  -0.22498440
 0.18750,   0.63281250,  -0.32855094
 0.19531,   0.63281250,  -0.43052980
 0.20312,   0.63281250,  -0.53136903
 0.21094,   0.63281250,  -0.63134313
 0.21875,   0.63281250,  -0.73056847
 0.22656,   0.63281250,  -0.82902339
 0.23438,   0.63281250,  -0.92657077
 0.24219,   0.63281250,  -1.02298138
 0.25000,   0.63281250,  -1.11795685
 0.25781,   0.63281250,  -1.21115132
 0.26562,   0.63281250,  -1.30219116
 0.27344,   0.63281250,  -1.39069260
 0.28125,   0.63281250,  -1.47627698
 0.28906,   0.63281250,  -1.55858381
 0.29688,   0.63281250,  -1.63728138
 0.30469,   0.63281250,  -1.71207542
 0.31250,   0.63281250,  -1.78271559
 0.32031,   0.63281250,  -1.84900009
 0.32812,   0.63281250,  -1.91077856
 0.33594,   0.63281250,  -1.96795325
 0.34375,   0.63281250,  -2.02047878
