x,y,u,v,p,speed
 0.28516,   0.80859375,   0.14478414,   0.21872794,  -0.00678985,   0.26230585
 0.29297,   0.80859375,   0.15083644,   0.21486070,  -0.00833650,   0.26252001
 0.30078,   0.80859375,   0.15678628,   0.21078104,  -0.00995702,   0.26269866
 0.30859,   0.80859375,   0.16262028,   0.20650225,  -0.01164363,   0.26284698
 0.31641,   0.80859375,   0.16832576,   0.20203735,  -0.01338824,   0.26296892
 0.32422,   0.80859375,   0.17389078,   0.19739921,  -0.01518255,   0.26306739
 0.33203,   0.80859375,   0.17930414,   0.19260057,  -0.01701809,   0.26314436
 0.33984,   0.80859375,   0.18455544,   0.18765406,  -0.01888628,   0.26320098
 0.34766,   0.80859375,   0.18963508,   0.18257220,  -0.02077853,   0.26323768
 0.35547,   0.80859375,   0.19453429,   0.17736740,  -0.02268626,   0.26325422
 0.36328,   0.80859375,   0.19924509,   0.17205188,  -0.02460097,   0.26324980
 0.37109,   0.80859375,   0.20376032,   0.16663771,  -0.02651432,   0.26322309
 0.37891,   0.80859375,   0.20807360,   0.16113669,  -0.02841814,   0.26317229
 0.38672,   0.80859375,   0.21217929,   0.15556036,  -0.03030447,   0.26309518
 0.39453,   0.80859375,   0.21607250,   0.14991989,  -0.03216565,   0.26298916
 0.40234,   0.80859375,   0.21974901,   0.14422611,  -0.03399428,   0.26285129
 0.41016,   0.80859375,   0.22320526,   0.13848939,  -0.03578331,   0.26267832
 0.41797,   0.80859375,   0.22643826,   0.13271965,  -0.03752603,   0.26246674
 0.42578,   0.80859375,   0.22944558,   0.12692629,  -0.03921607,   0.26221281
 0.43359,   0.80859375,   0.23222529,   0.12111818,  -0.04084748,   0.26191258
 0.44141,   0.80859375,   0.23477591,   0.11530364,  -0.04241466,   0.26156196
 0.44922,   0.80859375,   0.23709633,   0.10949042,  -0.04391241,   0.26115670
 0.45703,   0.80859375,   0.23918580,   0.10368567,  -0.04533592,   0.26069247
 0.46484,   0.80859375,   0.24104387,   0.09789594,  -0.04668079,   0.26016488
 0.47266,   0.80859375,   0.24267034,   0.09212721,  -0.04794298,   0.25956948
 0.48047,   0.80859375,   0.24406522,   0.08638486,  -0.04911883,   0.25890186
 0.48828,   0.80859375,   0.24522869,   0.08067367,  -0.05020508,   0.25815761
 0.49609,   0.80859375,   0.24616110,   0.07499788,  -0.05119881,   0.25733240
 0.50391,   0.80859375,   0.24686287,   0.06936113,  -0.05209744,   0.25642200
 0.51172,   0.80859375,   0.24733454,   0.06376654,  -0.05289875,   0.25542229
 0.51953,   0.80859375,   0.24757672,   0.05821668,  -0.05360085,   0.25432934
 0.52734,   0.80859375,   0.24759007,   0.05271360,  -0.05420216,   0.25313942
 0.53516,   0.80859375,   0.24737528,   0.04725883,  -0.05470138,   0.25184902
 0.54297,   0.80859375,   0.24693311,   0.04185340,  -0.05509754,   0.25045493
 0.55078,   0.80859375,   0.24626434,   0.03649782,  -0.05538993,   0.24895425
 0.55859,   0.80859375,   0.24536980,   0.03119208,  -0.05557811,   0.24734446
 0.56641,   0.80859375,   0.24425035,   0.02593567,  -0.05566188,   0.24562348
 0.57422,   0.80859375,   0.24290692,   0.02072752,  -0.05564131,   0.24378967
 0.58203,   0.80859375,   0.24134051,   0.01556602,  -0.05551668,   0.24184198
 0.58984,   0.80859375,   0.23955219,   0.01044892,  -0.05528851,   0.23977997
 0.59766,   0.80859375,   0.23754313,   0.00537335,  -0.05495750,   0.23760390
 0.60547,   0.80859375,   0.23531461,   0.00033573,  -0.05452457,   0.23531485
 0.61328,   0.80859375,   0.23286802,  -0.00466832,  -0.05399081,   0.23291481
 0.62109,   0.80859375,   0.23020492,  -0.00964402,  -0.05335747,   0.23040684
 0.62891,   0.80859375,   0.22732697,  -0.01459759,  -0.05262597,   0.22779518
 0.63672,   0.80859375,   0.22423604,  -0.01953633,  -0.05179785,   0.22508548
 0.64453,   0.80859375,   0.22093413,  -0.02446879,  -0.05087476,   0.22228498
 0.65234,   0.80859375,   0.21742341,  -0.02940492,  -0.04985846,   0.21940280
 0.66016,   0.80859375,   0.21370620,  -0.03435627,  -0.04875077,   0.21645021
 0.66797,   0.80859375,   0.20978493,  -0.03933619,  -0.04755357,   0.21344099
 0.67578,   0.80859375,   0.20566217,  -0.04436014,  -0.04626873,   0.21039190
 0.68359,   0.80859375,   0.20134053,  -0.04944589,  -0.04489815,   0.20732319
 0.69141,   0.80859375,   0.19682263,  -0.05461392,  -0.04344364,   0.20425922
 0.69922,   0.80859375,   0.19211101,  -0.05988775,  -0.04190695,   0.20122918
 0.70703,   0.80859375,   0.18720805,  -0.06529435,  -0.04028971,   0.19826802
 0.71484,   0.80859375,   0.18211587,  -0.07086465,  -0.03859339,   0.19541747
 0.72266,   0.80859375,   0.17683614,  -0.07663399,  -0.03681923,   0.19272724
 0.73047,   0.80859375,   0.17136996,  -0.08264278,  -0.03496826,   0.19025638
 0.73828,   0.80859375,   0.16571761,  -0.08893708,  -0.03304116,   0.18807480
 0.74609,   0.80859375,   0.15987837,  -0.09556935,  -0.03103832,   0.18626485
 0.75391,   0.80859375,   0.15385020,  -0.10259916,  -0.02895971,   0.18492288
 0.76172,   0.80859375,   0.14762950,  -0.11009403,  -0.02680489,   0.18416070
 0.76953,   0.80859375,   0.14121073,  -0.11813027,  -0.02457297,   0.18410657
 0.77734,   0.80859375,   0.13458607,  -0.12679387,  -0.02226260,   0.18490564
 0.78516,   0.80859375,   0.12774509,  -0.13618136,  -0.01987194,   0.18671950
 0.79297,   0.80859375,   0.12067435,  -0.14640074,  -0.01739871,   0.18972473
 0.80078,   0.80859375,   0.11335704,  -0.15757229,  -0.01484022,   0.19411040
 0.80859,   0.80859375,   0.10577274,  -0.16982946,  -0.01219347,   0.20007478
 0.81641,   0.80859375,   0.09789718,  -0.18331958,  -0.00945525,   0.20782187
 0.82422,   0.80859375,   0.08970227,  -0.19820458,  -0.00662237,   0.21755816
 0.83203,   0.80859375,   0.08115636,  -0.21466145,  -0.00369185,   0.22949050
 0.83984,   0.80859375,   0.07222513,  -0.23288233,  -0.00066127,   0.24382504
 0.84766,   0.80859375,   0.06287327,  -0.25307368,   0.00247082,   0.26076683
 0.85547,   0.80859375,   0.05306772,  -0.27545335,   0.00570443,   0.28051868
 0.86328,   0.80859375,   0.04278312,  -0.30024361,   0.00903745,   0.30327648
 0.87109,   0.80859375,   0.03201088,  -0.32765640,   0.01246489,   0.32921636
 0.87891,   0.80859375,   0.02077304,  -0.35786473,   0.01597779,   0.35846713
 0.88672,   0.80859375,   0.00914259,  -0.39095153,   0.01956193,   0.39105842
 0.89453,   0.80859375,  -0.00272943,  -0.42682445,   0.02319610,   0.42683317
 0.90234,   0.80859375,  -0.01458145,  -0.46508486,   0.02684992,   0.46531338
 0.91016,   0.80859375,  -0.02600906,  -0.50484419,   0.03048139,   0.50551373
 0.91797,   0.80859375,  -0.03644398,  -0.54449528,   0.03403445,   0.54571354
 0.92578,   0.80859375,  -0.04516202,  -0.58147399,   0.03743713,   0.58322518
 0.93359,   0.80859375,  -0.05134115,  -0.61208594,   0.04060142,   0.61423539
 0.94141,   0.80859375,  -0.05418699,  -0.63151374,   0.04342600,   0.63383424
 0.94922,   0.80859375,  -0.05312586,  -0.63413572,   0.04580270,   0.63635719
 0.95703,   0.80859375,  -0.04803306,  -0.61423917,   0.04762711,   0.61611439
 0.96484,   0.80859375,  -0.03942636,  -0.56706536,   0.04881185,   0.56843430
 0.97266,   0.80859375,  -0.02853456,  -0.48989764,   0.04930011,   0.49072794
 0.98047,   0.80859375,  -0.01718165,  -0.38271638,   0.04907482,   0.38310186
 0.98828,   0.80859375,  -0.00751350,  -0.24798674,   0.04815816,   0.24810054
 0.99609,   0.80859375,  -0.00168931,  -0.08948868,   0.04659726,   0.08950462
 0.00391,   0.81640625,  -0.00003413,   0.00989684,  -0.00204971,   0.00989690
 0.01172,   0.81640625,  -0.00015099,   0.02937592,  -0.00208293,   0.02937631
 0.01953,   0.81640625,  -0.00033177,   0.04833406,  -0.00209586,   0.04833520
 0.02734,   0.81640625,  -0.00050283,   0.06660778,  -0.00207685,   0.06660968
 0.03516,   0.81640625,  -0.00058184,   0.08407307,  -0.00201392,   0.08407508
 0.04297,   0.81640625,  -0.00048717,   0.10063949,  -0.00189621,   0.10064067
 0.05078,   0.81640625,  -0.00014457,   0.11624379,  -0.00171515,   0.11624388
 0.05859,   0.81640625,   0.00050879,   0.13084418,  -0.00146536,   0.13084517
 0.06641,   0.81640625,   0.00152236,   0.14441583,  -0.00114511,   0.14442386
 0.07422,   0.81640625,   0.00293170,   0.15694757,  -0.00075651,   0.15697495
 0.08203,   0.81640625,   0.00475922,   0.16843958,  -0.00030536,   0.16850680
 0.08984,   0.81640625,   0.00701541,   0.17890177,   0.00019923,   0.17903927
 0.09766,   0.81640625,   0.00970053,   0.18835255,   0.00074541,   0.18860218
 0.10547,   0.81640625,   0.01280640,   0.19681778,   0.00131920,   0.19723398
 0.11328,   0.81640625,   0.01631818,   0.20432978,   0.00190519,   0.20498034
 0.12109,   0.81640625,   0.02021596,   0.21092622,   0.00248718,   0.21189279
 0.12891,   0.81640625,   0.02447626,   0.21664907,   0.00304884,   0.21802731
 0.13672,   0.81640625,   0.02907326,   0.22154342,   0.00357417,   0.22344293
 0.14453,   0.81640625,   0.03397982,   0.22565636,   0.00404797,   0.22820040
 0.15234,   0.81640625,   0.03916828,   0.22903587,   0.00445618,   0.23236089
 0.16016,   0.81640625,   0.04461107,   0.23172987,   0.00478611,   0.23598491
 0.16797,   0.81640625,   0.05028110,   0.23378530,   0.00502657,   0.23913125
 0.17578,   0.81640625,   0.05615211,   0.23524743,   0.00516803,   0.24185619
 0.18359,   0.81640625,   0.06219878,   0.23615930,   0.00520255,   0.24421282
 0.19141,   0.81640625,   0.06839678,   0.23656128,   0.00512385,   0.24625060
 0.19922,   0.81640625,   0.07472285,   0.23649086,   0.00492719,   0.24801498
 0.20703,   0.81640625,   0.08115466,   0.23598253,   0.00460934,   0.24954726
 0.21484,   0.81640625,   0.08767083,   0.23506776,   0.00416846,   0.25088449
 0.22266,   0.81640625,   0.09425079,   0.23377515,   0.00360404,   0.25205958
 0.23047,   0.81640625,   0.10087473,   0.23213057,   0.00291677,   0.25310139
 0.23828,   0.81640625,   0.10752355,   0.23015740,   0.00210846,   0.25403492
 0.24609,   0.81640625,   0.11417876,   0.22787681,   0.00118193,   0.25488160
 0.25391,   0.81640625,   0.12082249,   0.22530805,   0.00014095,   0.25565952
 0.26172,   0.81640625,   0.12743745,   0.22246869,  -0.00100989,   0.25638374
 0.26953,   0.81640625,   0.13400691,   0.21937494,  -0.00226524,   0.25706656
 0.27734,   0.81640625,   0.14051473,   0.21604190,  -0.00361907,   0.25771785
 0.28516,   0.81640625,   0.14694537,   0.21248376,  -0.00506477,   0.25834529
 0.29297,   0.81640625,   0.15328392,   0.20871403,  -0.00659520,   0.25895464
 0.30078,   0.81640625,   0.15951612,   0.20474568,  -0.00820279,   0.25954997
 0.30859,   0.81640625,   0.16562842,   0.20059132,  -0.00987961,   0.26013390
 0.31641,   0.81640625,   0.17160796,   0.19626325,  -0.01161740,   0.26070780
 0.32422,   0.81640625,   0.17744267,   0.19177358,  -0.01340772,   0.26127191
 0.33203,   0.81640625,   0.18312123,   0.18713427,  -0.01524195,   0.26182556
 0.33984,   0.81640625,   0.18863314,   0.18235715,  -0.01711138,   0.26236729
 0.34766,   0.81640625,   0.19396868,   0.17745393,  -0.01900728,   0.26289493
 0.35547,   0.81640625,   0.19911897,   0.17243618,  -0.02092093,   0.26340577
 0.36328,   0.81640625,   0.20407592,   0.16731535,  -0.02284373,   0.26389658
 0.37109,   0.81640625,   0.20883224,   0.16210269,  -0.02476719,   0.26436374
 0.37891,   0.81640625,   0.21338143,   0.15680925,  -0.02668300,   0.26480327
 0.38672,   0.81640625,   0.21771773,   0.15144580,  -0.02858309,   0.26521094
 0.39453,   0.81640625,   0.22183612,   0.14602285,  -0.03045966,   0.26558226
 0.40234,   0.81640625,   0.22573225,   0.14055052,  -0.03230519,   0.26591257
 0.41016,   0.81640625,   0.22940241,   0.13503858,  -0.03411247,   0.26619708
 0.41797,   0.81640625,   0.23284353,   0.12949636,  -0.03587467,   0.26643088
 0.42578,   0.81640625,   0.23605304,   0.12393274,  -0.03758529,   0.26660900
 0.43359,   0.81640625,   0.23902891,   0.11835613,  -0.03923823,   0.26672644
 0.44141,   0.81640625,   0.24176957,   0.11277442,  -0.04082774,   0.26677817
 0.44922,   0.81640625,   0.24427385,   0.10719495,  -0.04234851,   0.26675920
 0.45703,   0.81640625,   0.24654095,   0.10162457,  -0.04379558,   0.26666457
 0.46484,   0.81640625,   0.24857038,   0.09606954,  -0.04516440,   0.26648938
 0.47266,   0.81640625,   0.25036194,   0.09053559,  -0.04645080,   0.26622884
 0.48047,   0.81640625,   0.25191565,   0.08502789,  -0.04765100,   0.26587824
 0.48828,   0.81640625,   0.25323175,   0.07955106,  -0.04876159,   0.26543303
 0.49609,   0.81640625,   0.25431064,   0.07410919,  -0.04977953,   0.26488880
 0.50391,   0.81640625,   0.25515286,   0.06870582,  -0.05070212,   0.26424131
 0.51172,   0.81640625,   0.25575907,   0.06334396,  -0.05152701,   0.26348654
 0.51953,   0.81640625,   0.25613001,   0.05802612,  -0.05225218,   0.26262067
 0.52734,   0.81640625,   0.25626654,   0.05275428,  -0.05287593,   0.26164012
 0.53516,   0.81640625,   0.25616955,   0.04752992,  -0.05339688,   0.26054161
 0.54297,   0.81640625,   0.25584001,   0.04235402,  -0.05381391,   0.25932214
 0.55078,   0.81640625,   0.25527895,   0.03722703,  -0.05412620,   0.25797906
 0.55859,   0.81640625,   0.25448746,   0.03214890,  -0.05433320,   0.25651008
 0.56641,   0.81640625,   0.25346669,   0.02711907,  -0.05443461,   0.25491333
 0.57422,   0.81640625,   0.25221784,   0.02213640,  -0.05443036,   0.25318740
 0.58203,   0.81640625,   0.25074221,   0.01719919,  -0.05432063,   0.25133139
 0.58984,   0.81640625,   0.24904116,   0.01230512,  -0.05410581,   0.24934497
 0.59766,   0.81640625,   0.24711616,   0.00745122,  -0.05378647,   0.24722847
 0.60547,   0.81640625,   0.24496876,   0.00263378,  -0.05336340,   0.24498292
 0.61328,   0.81640625,   0.24260066,  -0.00215168,  -0.05283753,   0.24261020
 0.62109,   0.81640625,   0.24001363,  -0.00691053,  -0.05220999,   0.24011310
 0.62891,   0.81640625,   0.23720961,  -0.01164912,  -0.05148200,   0.23749548
 0.63672,   0.81640625,   0.23419063,  -0.01637490,  -0.05065495,   0.23476241
 0.64453,   0.81640625,   0.23095888,  -0.02109656,  -0.04973029,   0.23192039
 0.65234,   0.81640625,   0.22751663,  -0.02582418,  -0.04870957,   0.22897752
 0.66016,   0.81640625,   0.22386628,  -0.03056944,  -0.04759441,   0.22594380
 0.66797,   0.81640625,   0.22001029,  -0.03534577,  -0.04638642,   0.22283145
 0.67578,   0.81640625,   0.21595118,  -0.04016868,  -0.04508725,   0.21965526
 0.68359,   0.81640625,   0.21169143,  -0.04505596,  -0.04369849,   0.21643314
 0.69141,   0.81640625,   0.20723351,  -0.05002802,  -0.04222167,   0.21318660
 0.69922,   0.81640625,   0.20257969,  -0.05510822,  -0.04065822,   0.20994153
 0.70703,   0.81640625,   0.19773203,  -0.06032328,  -0.03900943,   0.20672894
 0.71484,   0.81640625,   0.19269225,  -0.06570375,  -0.03727639,   0.20358606
 0.72266,   0.81640625,   0.18746153,  -0.07128444,  -0.03545998,   0.20055746
 0.73047,   0.81640625,   0.18204041,  -0.07710502,  -0.03356079,   0.19769647
 0.73828,   0.81640625,   0.17642855,  -0.08321063,  -0.03157909,   0.19506676
 0.74609,   0.81640625,   0.17062452,  -0.08965253,  -0.02951480,   0.19274414
 0.75391,   0.81640625,   0.16462553,  -0.09648883,  -0.02736742,   0.19081839
 0.76172,   0.81640625,   0.15842714,  -0.10378527,  -0.02513602,   0.18939520
 0.76953,   0.81640625,   0.15202294,  -0.11161605,  -0.02281918,   0.18859776
 0.77734,   0.81640625,   0.14540418,  -0.12006468,  -0.02041501,   0.18856803
 0.78516,   0.81640625,   0.13855946,  -0.12922485,  -0.01792116,   0.18946711
 0.79297,   0.81640625,   0.13147429,  -0.13920133,  -0.01533480,   0.19147454
 0.80078,   0.81640625,   0.12413078,  -0.15011088,  -0.01265272,   0.19478637
 0.80859,   0.81640625,   0.11650732,  -0.16208311,  -0.00987142,   0.19961184
 0.81641,   0.81640625,   0.10857829,  -0.17526136,  -0.00698723,   0.20616932
 0.82422,   0.81640625,   0.10031403,  -0.18980363,  -0.00399659,   0.21468191
 0.83203,   0.81640625,   0.09168091,  -0.20588337,  -0.00089623,   0.22537380
 0.83984,   0.81640625,   0.08264195,  -0.22369022,   0.00231640,   0.23846804
 0.84766,   0.81640625,   0.07315813,  -0.24343013,   0.00564273,   0.25418564
 0.85547,   0.81640625,   0.06319098,  -0.26532420,   0.00908250,   0.27274536
 0.86328,   0.81640625,   0.05270722,  -0.28960441,   0.01263311,   0.29436162
 0.87109,   0.81640625,   0.04168677,  -0.31650291,   0.01628876,   0.31923640
 0.87891,   0.81640625,   0.03013562,  -0.34622923,   0.02003942,   0.34753825
 0.88672,   0.81640625,   0.01810537,  -0.37892634,   0.02386949,   0.37935863
 0.89453,   0.81640625,   0.00572080,  -0.41459305,   0.02775612,   0.41463252
 0.90234,   0.81640625,  -0.00678519,  -0.45295824,   0.03166698,   0.45300905
 0.91016,   0.81640625,  -0.01903350,  -0.49329489,   0.03555783,   0.49366195
 0.91797,   0.81640625,  -0.03046828,  -0.53417487,   0.03936986,   0.53504309
 0.92578,   0.81640625,  -0.04035226,  -0.57319238,   0.04302772,   0.57461101
 0.93359,   0.81640625,  -0.04781236,  -0.60672832,   0.04643912,   0.60860930
 0.94141,   0.81640625,  -0.05195916,  -0.62987873,   0.04949743,   0.63201817
 0.94922,   0.81640625,  -0.05208768,  -0.63670335,   0.05208821,   0.63883040
 0.95703,   0.81640625,  -0.04793307,  -0.62091895,   0.05409994,   0.62276634
 0.96484,   0.81640625,  -0.03990775,  -0.57701761,   0.05543772,   0.57839601
 0.97266,   0.81640625,  -0.02921431,  -0.50153063,   0.05603726,   0.50238078
 0.98047,   0.81640625,  -0.01775041,  -0.39390020,   0.05587483,   0.39429994
 0.98828,   0.81640625,  -0.00781772,  -0.25640375,   0.05496796,   0.25652290
 0.99609,   0.81640625,  -0.00176779,  -0.09294579,   0.05336171,   0.09296260
 0.00391,   0.82421875,  -0.00006761,   0.00999859,  -0.00213527,   0.00999882
 0.01172,   0.82421875,  -0.00030844,   0.02963187,  -0.00220555,   0.02963347
 0.01953,   0.82421875,  -0.00071444,   0.04866490,  -0.00224794,   0.04867014
 0.02734,   0.82421875,  -0.00118561,   0.06691917,  -0.00224898,   0.06692968
 0.03516,   0.82421875,  -0.00161282,   0.08426788,  -0.00219511,   0.08428331
 0.04297,   0.82421875,  -0.00188953,   0.10062672,  -0.00207425,   0.10064446
 0.05078,   0.82421875,  -0.00191984,   0.11594427,  -0.00187713,   0.11596016
 0.05859,   0.82421875,  -0.00162316,   0.13019365,  -0.00159818,   0.13020377
 0.06641,   0.82421875,  -0.00093630,   0.14336593,  -0.00123601,   0.14336899
 0.07422,   0.82421875,   0.00018639,   0.15546544,  -0.00079353,   0.15546556
 0.08203,   0.82421875,   0.00177402,   0.16650656,  -0.00027766,   0.16651601
 0.08984,   0.82421875,   0.00384107,   0.17651156,   0.00030105,   0.17655335
 0.09766,   0.82421875,   0.00638945,   0.18550924,   0.00092917,   0.18561925
 0.10547,   0.82421875,   0.00941086,   0.19353380,   0.00159104,   0.19376247
 0.11328,   0.82421875,   0.01288890,   0.20062394,   0.00226957,   0.20103754
 0.12109,   0.82421875,   0.01680110,   0.20682207,   0.00294698,   0.20750337
 0.12891,   0.82421875,   0.02112069,   0.21217334,   0.00360541,   0.21322197
 0.13672,   0.82421875,   0.02581804,   0.21672480,   0.00422751,   0.21825721
 0.14453,   0.82421875,   0.03086198,   0.22052449,   0.00479688,   0.22267356
