x,y,u,v,p,speed
 0.91016,   0.82421875,   0.02155133,  -0.34215151,   0.03637877,   0.34282957
 0.91797,   0.82421875,   0.01053543,  -0.38186043,   0.03832955,   0.38200573
 0.92578,   0.82421875,  -0.00084209,  -0.42825271,   0.04023608,   0.42825354
 0.93359,   0.82421875,  -0.01232462,  -0.48112988,   0.04207324,   0.48128771
 0.94141,   0.82421875,  -0.02327863,  -0.53857191,   0.04379892,   0.53907476
 0.94922,   0.82421875,  -0.03253830,  -0.59537110,   0.04535029,   0.59625958
 0.95703,   0.82421875,  -0.03840900,  -0.64113614,   0.04664619,   0.64228561
 0.96484,   0.82421875,  -0.03906350,  -0.65918379,   0.04760050,   0.66034024
 0.97266,   0.82421875,  -0.03350408,  -0.62846606,   0.04814355,   0.62935849
 0.98047,   0.82421875,  -0.02283671,  -0.53086984,   0.04823534,   0.53136080
 0.98828,   0.82421875,  -0.01080779,  -0.36202339,   0.04786011,   0.36218468
 0.99609,   0.82421875,  -0.00253986,  -0.13462178,   0.04701957,   0.13464574
 0.00391,   0.83203125,   0.00006703,   0.00302113,   0.01719203,   0.00302187
 0.01172,   0.83203125,   0.00035380,   0.01109800,   0.01723037,   0.01110364
 0.01953,   0.83203125,   0.00097717,   0.02097293,   0.01727654,   0.02099569
 0.02734,   0.83203125,   0.00200606,   0.03240785,   0.01733637,   0.03246988
 0.03516,   0.83203125,   0.00351659,   0.04516403,   0.01741758,   0.04530073
 0.04297,   0.83203125,   0.00558142,   0.05899920,   0.01752912,   0.05926262
 0.05078,   0.83203125,   0.00826123,   0.07366427,   0.01768016,   0.07412606
 0.05859,   0.83203125,   0.01159892,   0.08890187,   0.01787882,   0.08965532
 0.06641,   0.83203125,   0.01561621,   0.10444810,   0.01813096,   0.10560905
 0.07422,   0.83203125,   0.02031256,   0.12003745,   0.01843909,   0.12174395
 0.08203,   0.83203125,   0.02566606,   0.13541026,   0.01880167,   0.13782121
 0.08984,   0.83203125,   0.03163591,   0.15032162,   0.01921270,   0.15361452
 0.09766,   0.83203125,   0.03816620,   0.16455029,   0.01966182,   0.16891849
 0.10547,   0.83203125,   0.04519033,   0.17790650,   0.02013477,   0.18355623
 0.11328,   0.83203125,   0.05263576,   0.19023747,   0.02061412,   0.19738495
 0.12109,   0.83203125,   0.06042836,   0.20143024,   0.02108028,   0.21029914
 0.12891,   0.83203125,   0.06849623,   0.21141153,   0.02151257,   0.22223089
 0.13672,   0.83203125,   0.07677245,   0.22014510,   0.02189019,   0.23314776
 0.14453,   0.83203125,   0.08519690,   0.22762711,   0.02219319,   0.24304858
 0.15234,   0.83203125,   0.09371705,   0.23388021,   0.02240319,   0.25195801
 0.16016,   0.83203125,   0.10228789,   0.23894732,   0.02250392,   0.25992044
 0.16797,   0.83203125,   0.11087127,   0.24288554,   0.02248157,   0.26699405
 0.17578,   0.83203125,   0.11943491,   0.24576076,   0.02232503,   0.27324541
 0.18359,   0.83203125,   0.12795120,   0.24764333,   0.02202589,   0.27874491
 0.19141,   0.83203125,   0.13639606,   0.24860468,   0.02157845,   0.28356335
 0.19922,   0.83203125,   0.14474801,   0.24871514,   0.02097961,   0.28776937
 0.20703,   0.83203125,   0.15298736,   0.24804247,   0.02022867,   0.29142786
 0.21484,   0.83203125,   0.16109577,   0.24665117,   0.01932719,   0.29459913
 0.22266,   0.83203125,   0.16905593,   0.24460235,   0.01827876,   0.29733855
 0.23047,   0.83203125,   0.17685150,   0.24195372,   0.01708880,   0.29969661
 0.23828,   0.83203125,   0.18446715,   0.23875998,   0.01576433,   0.30171917
 0.24609,   0.83203125,   0.19188868,   0.23507304,   0.01431372,   0.30344785
 0.25391,   0.83203125,   0.19910322,   0.23094234,   0.01274648,   0.30492041
 0.26172,   0.83203125,   0.20609940,   0.22641510,   0.01107304,   0.30617113
 0.26953,   0.83203125,   0.21286743,   0.22153642,   0.00930451,   0.30723107
 0.27734,   0.83203125,   0.21939928,   0.21634936,   0.00745249,   0.30812836
 0.28516,   0.83203125,   0.22568867,   0.21089489,   0.00552885,   0.30888838
 0.29297,   0.83203125,   0.23173105,   0.20521192,   0.00354557,   0.30953386
 0.30078,   0.83203125,   0.23752356,   0.19933712,   0.00151456,   0.31008503
 0.30859,   0.83203125,   0.24306488,   0.19330486,  -0.00055247,   0.31055966
 0.31641,   0.83203125,   0.24835514,   0.18714713,  -0.00264412,   0.31097319
 0.32422,   0.83203125,   0.25339568,   0.18089347,  -0.00474940,   0.31133875
 0.33203,   0.83203125,   0.25818891,   0.17457089,  -0.00685783,   0.31166731
 0.33984,   0.83203125,   0.26273813,   0.16820389,  -0.00895946,   0.31196775
 0.34766,   0.83203125,   0.26704730,   0.16181444,  -0.01104495,   0.31224697
 0.35547,   0.83203125,   0.27112087,   0.15542207,  -0.01310554,   0.31251007
 0.36328,   0.83203125,   0.27496364,   0.14904393,  -0.01513310,   0.31276045
 0.37109,   0.83203125,   0.27858058,   0.14269487,  -0.01712009,   0.31299995
 0.37891,   0.83203125,   0.28197672,   0.13638761,  -0.01905957,   0.31322907
 0.38672,   0.83203125,   0.28515701,   0.13013281,  -0.02094520,   0.31344707
 0.39453,   0.83203125,   0.28812622,   0.12393931,  -0.02277116,   0.31365215
 0.40234,   0.83203125,   0.29088892,   0.11781419,  -0.02453215,   0.31384160
 0.41016,   0.83203125,   0.29344934,   0.11176301,  -0.02622336,   0.31401192
 0.41797,   0.83203125,   0.29581137,   0.10578990,  -0.02784042,   0.31415899
 0.42578,   0.83203125,   0.29797854,   0.09989776,  -0.02937939,   0.31427818
 0.43359,   0.83203125,   0.29995396,   0.09408837,  -0.03083671,   0.31436444
 0.44141,   0.83203125,   0.30174034,   0.08836256,  -0.03220917,   0.31441243
 0.44922,   0.83203125,   0.30333998,   0.08272032,  -0.03349389,   0.31441659
 0.45703,   0.83203125,   0.30475476,   0.07716091,  -0.03468827,   0.31437123
 0.46484,   0.83203125,   0.30598616,   0.07168301,  -0.03578999,   0.31427056
 0.47266,   0.83203125,   0.30703529,   0.06628476,  -0.03679698,   0.31410880
 0.48047,   0.83203125,   0.30790287,   0.06096388,  -0.03770740,   0.31388018
 0.48828,   0.83203125,   0.30858925,   0.05571777,  -0.03851960,   0.31357901
 0.49609,   0.83203125,   0.30909446,   0.05054353,  -0.03923215,   0.31319967
 0.50391,   0.83203125,   0.30941817,   0.04543805,  -0.03984378,   0.31273667
 0.51172,   0.83203125,   0.30955977,   0.04039809,  -0.04035337,   0.31218465
 0.51953,   0.83203125,   0.30951830,   0.03542027,  -0.04076000,   0.31153840
 0.52734,   0.83203125,   0.30929255,   0.03050114,  -0.04106286,   0.31079286
 0.53516,   0.83203125,   0.30888101,   0.02563723,  -0.04126129,   0.30994313
 0.54297,   0.83203125,   0.30828189,   0.02082505,  -0.04135478,   0.30898448
 0.55078,   0.83203125,   0.30749314,   0.01606117,  -0.04134293,   0.30791231
 0.55859,   0.83203125,   0.30651244,   0.01134217,  -0.04122549,   0.30672222
 0.56641,   0.83203125,   0.30533724,   0.00666472,  -0.04100233,   0.30540996
 0.57422,   0.83203125,   0.30396470,   0.00202556,  -0.04067345,   0.30397145
 0.58203,   0.83203125,   0.30239177,  -0.00257844,  -0.04023899,   0.30240276
 0.58984,   0.83203125,   0.30061512,  -0.00715031,  -0.03969924,   0.30070015
 0.59766,   0.83203125,   0.29863123,  -0.01169295,  -0.03905460,   0.29886006
 0.60547,   0.83203125,   0.29643631,  -0.01620912,  -0.03830564,   0.29687913
 0.61328,   0.83203125,   0.29402636,  -0.02070144,  -0.03745311,   0.29475422
 0.62109,   0.83203125,   0.29139718,  -0.02517237,  -0.03649790,   0.29248242
 0.62891,   0.83203125,   0.28854439,  -0.02962425,  -0.03544111,   0.29006113
 0.63672,   0.83203125,   0.28546340,  -0.03405925,  -0.03428401,   0.28748806
 0.64453,   0.83203125,   0.28214953,  -0.03847943,  -0.03302811,   0.28476135
 0.65234,   0.83203125,   0.27859796,  -0.04288674,  -0.03167514,   0.28187958
 0.66016,   0.83203125,   0.27480381,  -0.04728306,  -0.03022709,   0.27884193
 0.66797,   0.83203125,   0.27076221,  -0.05167023,  -0.02868619,   0.27564831
 0.67578,   0.83203125,   0.26646834,  -0.05605013,  -0.02705501,   0.27229946
 0.68359,   0.83203125,   0.26191750,  -0.06042474,  -0.02533639,   0.26879718
 0.69141,   0.83203125,   0.25710523,  -0.06479627,  -0.02353352,   0.26514459
 0.69922,   0.83203125,   0.25202740,  -0.06916728,  -0.02164996,   0.26134636
 0.70703,   0.83203125,   0.24668033,  -0.07354088,  -0.01968960,   0.25740910
 0.71484,   0.83203125,   0.24106096,  -0.07792094,  -0.01765676,   0.25334178
 0.72266,   0.83203125,   0.23516694,  -0.08231238,  -0.01555614,   0.24915621
 0.73047,   0.83203125,   0.22899686,  -0.08672154,  -0.01339284,   0.24486769
 0.73828,   0.83203125,   0.22255042,  -0.09115661,  -0.01117237,   0.24049577
 0.74609,   0.83203125,   0.21582859,  -0.09562818,  -0.00890061,   0.23606509
 0.75391,   0.83203125,   0.20883383,  -0.10014990,  -0.00658382,   0.23160651
 0.76172,   0.83203125,   0.20157031,  -0.10473935,  -0.00422859,   0.22715836
 0.76953,   0.83203125,   0.19404402,  -0.10941896,  -0.00184174,   0.22276802
 0.77734,   0.83203125,   0.18626298,  -0.11421733,   0.00056965,   0.21849370
 0.78516,   0.83203125,   0.17823734,  -0.11917064,   0.00299846,   0.21440660
 0.79297,   0.83203125,   0.16997942,  -0.12432454,   0.00543754,   0.21059344
 0.80078,   0.83203125,   0.16150369,  -0.12973634,   0.00787989,   0.20715926
 0.80859,   0.83203125,   0.15282658,  -0.13547777,   0.01031882,   0.20423072
 0.81641,   0.83203125,   0.14396618,  -0.14163836,   0.01274811,   0.20195962
 0.82422,   0.83203125,   0.13494170,  -0.14832964,   0.01516220,   0.20052666
 0.83203,   0.83203125,   0.12577257,  -0.15569018,   0.01755637,   0.20014537
 0.83984,   0.83203125,   0.11647730,  -0.16389185,   0.01992697,   0.20106591
 0.84766,   0.83203125,   0.10707177,  -0.17314724,   0.02227155,   0.20357880
 0.85547,   0.83203125,   0.09756709,  -0.18371814,   0.02458898,   0.20801849
 0.86328,   0.83203125,   0.08796685,  -0.19592514,   0.02687954,   0.21476691
 0.87109,   0.83203125,   0.07826396,  -0.21015749,   0.02914481,   0.22425748
 0.87891,   0.83203125,   0.06843712,  -0.22688285,   0.03138746,   0.23697989
 0.88672,   0.83203125,   0.05844752,  -0.24665588,   0.03361075,   0.25348616
 0.89453,   0.83203125,   0.04823654,  -0.27012441,   0.03581780,   0.27439745
 0.90234,   0.83203125,   0.03772685,  -0.29803005,   0.03801039,   0.30040843
 0.91016,   0.83203125,   0.02683142,  -0.33119305,   0.04018739,   0.33227814
 0.91797,   0.83203125,   0.01548031,  -0.37045187,   0.04234248,   0.37077517
 0.92578,   0.83203125,   0.00368161,  -0.41648505,   0.04446099,   0.41650132
 0.93359,   0.83203125,  -0.00836336,  -0.46937004,   0.04651544,   0.46944455
 0.94141,   0.83203125,  -0.02008386,  -0.52765723,   0.04845996,   0.52803931
 0.94922,   0.83203125,  -0.03034795,  -0.58676202,   0.05022547,   0.58754631
 0.95703,   0.83203125,  -0.03740359,  -0.63681888,   0.05172066,   0.63791639
 0.96484,   0.83203125,  -0.03921617,  -0.66103397,   0.05284556,   0.66219620
 0.97266,   0.83203125,  -0.03445070,  -0.63694077,   0.05351665,   0.63787177
 0.98047,   0.83203125,  -0.02393359,  -0.54357960,   0.05368506,   0.54410623
 0.98828,   0.83203125,  -0.01148843,  -0.37378771,   0.05333085,   0.37396422
 0.99609,   0.83203125,  -0.00272609,  -0.13988773,   0.05245365,   0.13991429
 0.00391,   0.83984375,   0.00003623,   0.00291786,   0.01745786,   0.00291809
 0.01172,   0.83984375,   0.00020237,   0.01074837,   0.01748075,   0.01075027
 0.01953,   0.83984375,   0.00059430,   0.02030727,   0.01751296,   0.02031596
 0.02734,   0.83984375,   0.00129807,   0.03134085,   0.01756174,   0.03136773
 0.03516,   0.83984375,   0.00241050,   0.04360806,   0.01763649,   0.04367464
 0.04297,   0.83984375,   0.00402582,   0.05687501,   0.01774801,   0.05701731
 0.05078,   0.83984375,   0.00622585,   0.07090862,   0.01790727,   0.07118142
 0.05859,   0.83984375,   0.00907333,   0.08547234,   0.01812404,   0.08595258
 0.06641,   0.83984375,   0.01260837,   0.10032530,   0.01840553,   0.10111447
 0.07422,   0.83984375,   0.01684711,   0.11522516,   0.01875524,   0.11645026
 0.08203,   0.83984375,   0.02178239,   0.12993377,   0.01917212,   0.13174695
 0.08984,   0.83984375,   0.02738601,   0.14422465,   0.01965022,   0.14680171
 0.09766,   0.83984375,   0.03361206,   0.15789092,   0.02017870,   0.16142898
 0.10547,   0.83984375,   0.04040120,   0.17075260,   0.02074238,   0.17546711
 0.11328,   0.83984375,   0.04768512,   0.18266202,   0.02132252,   0.18878370
 0.12109,   0.83984375,   0.05539109,   0.19350711,   0.02189786,   0.20127885
 0.12891,   0.83984375,   0.06344588,   0.20321200,   0.02244585,   0.21288611
 0.13672,   0.83984375,   0.07177898,   0.21173531,   0.02294367,   0.22357116
 0.14453,   0.83984375,   0.08032495,   0.21906649,   0.02336935,   0.23332857
 0.15234,   0.83984375,   0.08902471,   0.22522092,   0.02370251,   0.24217733
 0.16016,   0.83984375,   0.09782613,   0.23023436,   0.02392506,   0.25015558
 0.16797,   0.83984375,   0.10668383,   0.23415743,   0.02402156,   0.25731526
 0.17578,   0.83984375,   0.11555853,   0.23705053,   0.02397947,   0.26371713
 0.18359,   0.83984375,   0.12441624,   0.23897957,   0.02378922,   0.26942649
 0.19141,   0.83984375,   0.13322722,   0.24001260,   0.02344418,   0.27450964
 0.19922,   0.83984375,   0.14196512,   0.24021739,   0.02294050,   0.27903134
 0.20703,   0.83984375,   0.15060617,   0.23965982,   0.02227698,   0.28305308
 0.21484,   0.83984375,   0.15912863,   0.23840295,   0.02145483,   0.28663197
 0.22266,   0.83984375,   0.16751241,   0.23650663,   0.02047744,   0.28982028
 0.23047,   0.83984375,   0.17573883,   0.23402744,   0.01935014,   0.29266530
 0.23828,   0.83984375,   0.18379061,   0.23101884,   0.01807996,   0.29520957
 0.24609,   0.83984375,   0.19165182,   0.22753143,   0.01667537,   0.29749113
 0.25391,   0.83984375,   0.19930803,   0.22361318,   0.01514605,   0.29954390
 0.26172,   0.83984375,   0.20674641,   0.21930971,   0.01350264,   0.30139812
 0.26953,   0.83984375,   0.21395579,   0.21466441,   0.01175653,   0.30308066
 0.27734,   0.83984375,   0.22092674,   0.20971856,   0.00991963,   0.30461533
 0.28516,   0.83984375,   0.22765165,   0.20451139,   0.00800417,   0.30602317
 0.29297,   0.83984375,   0.23412464,   0.19908005,   0.00602251,   0.30732265
 0.30078,   0.83984375,   0.24034156,   0.19345956,   0.00398699,   0.30852985
 0.30859,   0.83984375,   0.24629988,   0.18768277,   0.00190975,   0.30965861
 0.31641,   0.83984375,   0.25199853,   0.18178031,  -0.00019735,   0.31072068
 0.32422,   0.83984375,   0.25743777,   0.17578051,  -0.00232286,   0.31172583
 0.33203,   0.83984375,   0.26261903,   0.16970936,  -0.00445581,   0.31268199
 0.33984,   0.83984375,   0.26754471,   0.16359053,  -0.00658578,   0.31359533
 0.34766,   0.83984375,   0.27221798,   0.15744536,  -0.00870294,   0.31447046
 0.35547,   0.83984375,   0.27664267,   0.15129290,  -0.01079806,   0.31531049
 0.36328,   0.83984375,   0.28082302,   0.14514998,  -0.01286256,   0.31611721
 0.37109,   0.83984375,   0.28476361,   0.13903130,  -0.01488847,   0.31689117
 0.37891,   0.83984375,   0.28846913,   0.13294952,  -0.01686844,   0.31763189
 0.38672,   0.83984375,   0.29194437,   0.12691539,  -0.01879572,   0.31833792
 0.39453,   0.83984375,   0.29519400,   0.12093789,  -0.02066411,   0.31900700
 0.40234,   0.83984375,   0.29822257,   0.11502435,  -0.02246798,   0.31963620
 0.41016,   0.83984375,   0.30103440,   0.10918061,  -0.02420221,   0.32022198
 0.41797,   0.83984375,   0.30363354,   0.10341113,  -0.02586213,   0.32076033
 0.42578,   0.83984375,   0.30602370,   0.09771919,  -0.02744355,   0.32124686
 0.43359,   0.83984375,   0.30820827,   0.09210695,  -0.02894267,   0.32167690
 0.44141,   0.83984375,   0.31019024,   0.08657563,  -0.03035606,   0.32204553
 0.44922,   0.83984375,   0.31197224,   0.08112562,  -0.03168067,   0.32234770
 0.45703,   0.83984375,   0.31355649,   0.07575658,  -0.03291373,   0.32257825
 0.46484,   0.83984375,   0.31494484,   0.07046758,  -0.03405279,   0.32273198
 0.47266,   0.83984375,   0.31613876,   0.06525714,  -0.03509566,   0.32280367
 0.48047,   0.83984375,   0.31713933,   0.06012335,  -0.03604039,   0.32278812
 0.48828,   0.83984375,   0.31794729,   0.05506396,  -0.03688525,   0.32268021
 0.49609,   0.83984375,   0.31856300,   0.05007642,  -0.03762873,   0.32247485
 0.50391,   0.83984375,   0.31898650,   0.04515795,  -0.03826951,   0.32216708
 0.51172,   0.83984375,   0.31921749,   0.04030561,  -0.03880645,   0.32175200
 0.51953,   0.83984375,   0.31925536,   0.03551634,  -0.03923856,   0.32122483
 0.52734,   0.83984375,   0.31909917,   0.03078700,  -0.03956502,   0.32058091
 0.53516,   0.83984375,   0.31874770,   0.02611438,  -0.03978516,   0.31981566
 0.54297,   0.83984375,   0.31819944,   0.02149529,  -0.03989845,   0.31892465
 0.55078,   0.83984375,   0.31745259,   0.01692654,  -0.03990450,   0.31790353
 0.55859,   0.83984375,   0.31650507,   0.01240501,  -0.03980305,   0.31674808
 0.56641,   0.83984375,   0.31535455,   0.00792761,  -0.03959399,   0.31545418
 0.57422,   0.83984375,   0.31399842,   0.00349134,  -0.03927733,   0.31401783
 0.58203,   0.83984375,   0.31243381,  -0.00090668,  -0.03885321,   0.31243513
 0.58984,   0.83984375,   0.31065763,  -0.00526924,  -0.03832194,   0.31070231
 0.59766,   0.83984375,   0.30866652,  -0.00959901,  -0.03768394,   0.30881574
 0.60547,   0.83984375,   0.30645691,  -0.01389853,  -0.03693981,   0.30677192
 0.61328,   0.83984375,   0.30402502,  -0.01817019,  -0.03609029,   0.30456751
 0.62109,   0.83984375,   0.30136684,  -0.02241627,  -0.03513631,   0.30219938
 0.62891,   0.83984375,   0.29847823,  -0.02663894,  -0.03407896,   0.29966462
 0.63672,   0.83984375,   0.29535486,  -0.03084021,  -0.03291954,   0.29696062
 0.64453,   0.83984375,   0.29199229,  -0.03502203,  -0.03165956,   0.29408509
 0.65234,   0.83984375,   0.28838602,  -0.03918629,  -0.03030074,   0.29103619
 0.66016,   0.83984375,   0.28453149,  -0.04333484,  -0.02884505,   0.28781258
 0.66797,   0.83984375,   0.28042419,  -0.04746956,  -0.02729474,   0.28441359
 0.67578,   0.83984375,   0.27605969,  -0.05159243,  -0.02565231,   0.28083934
 0.68359,   0.83984375,   0.27143373,  -0.05570564,  -0.02392057,   0.27709094
 0.69141,   0.83984375,   0.26654232,  -0.05981169,  -0.02210263,   0.27317073
 0.69922,   0.83984375,   0.26138184,  -0.06391355,  -0.02020197,   0.26908253
 0.70703,   0.83984375,   0.25594916,  -0.06801486,  -0.01822238,   0.26483201
 0.71484,   0.83984375,   0.25024174,  -0.07212017,  -0.01616803,   0.26042705
 0.72266,   0.83984375,   0.24425785,  -0.07623524,  -0.01404343,   0.25587831
 0.73047,   0.83984375,   0.23799664,  -0.08036740,  -0.01185350,   0.25119976
 0.73828,   0.83984375,   0.23145836,  -0.08452603,  -0.00960347,   0.24640946
 0.74609,   0.83984375,   0.22464450,  -0.08872307,  -0.00729896,   0.24153040
 0.75391,   0.83984375,   0.21755796,  -0.09297373,  -0.00494586,   0.23659159
 0.76172,   0.83984375,   0.21020325,  -0.09729728,  -0.00255037,   0.23162937
