x,y,u,v,p,speed
 0.67578,   0.37890625,  -0.18827465,  -0.11036452,   0.01175831,   0.21823765
 0.68359,   0.37890625,  -0.18489241,  -0.11497166,   0.01226765,   0.21772387
 0.69141,   0.37890625,  -0.18124615,  -0.11931517,   0.01277118,   0.21699372
 0.69922,   0.37890625,  -0.17733947,  -0.12337252,   0.01326582,   0.21603256
 0.70703,   0.37890625,  -0.17317729,  -0.12712151,   0.01374843,   0.21482610
 0.71484,   0.37890625,  -0.16876602,  -0.13054035,   0.01421587,   0.21336061
 0.72266,   0.37890625,  -0.16411351,  -0.13360793,   0.01466500,   0.21162307
 0.73047,   0.37890625,  -0.15922922,  -0.13630396,   0.01509271,   0.20960132
 0.73828,   0.37890625,  -0.15412418,  -0.13860920,   0.01549598,   0.20728429
 0.74609,   0.37890625,  -0.14881106,  -0.14050570,   0.01587187,   0.20466212
 0.75391,   0.37890625,  -0.14330417,  -0.14197699,   0.01621758,   0.20172642
 0.76172,   0.37890625,  -0.13761945,  -0.14300828,   0.01653050,   0.19847035
 0.76953,   0.37890625,  -0.13177446,  -0.14358673,   0.01680819,   0.19488883
 0.77734,   0.37890625,  -0.12578835,  -0.14370164,   0.01704848,   0.19097872
 0.78516,   0.37890625,  -0.11968175,  -0.14334465,   0.01724942,   0.18673888
 0.79297,   0.37890625,  -0.11347675,  -0.14250992,   0.01740938,   0.18217039
 0.80078,   0.37890625,  -0.10719675,  -0.14119432,   0.01752703,   0.17727656
 0.80859,   0.37890625,  -0.10086634,  -0.13939761,   0.01760137,   0.17206310
 0.81641,   0.37890625,  -0.09451116,  -0.13712251,   0.01763175,   0.16653811
 0.82422,   0.37890625,  -0.08815774,  -0.13437487,   0.01761788,   0.16071214
 0.83203,   0.37890625,  -0.08183330,  -0.13116370,   0.01755983,   0.15459821
 0.83984,   0.37890625,  -0.07556557,  -0.12750124,   0.01745803,   0.14821175
 0.84766,   0.37890625,  -0.06938255,  -0.12340296,   0.01731327,   0.14157058
 0.85547,   0.37890625,  -0.06331233,  -0.11888751,   0.01712669,   0.13469481
 0.86328,   0.37890625,  -0.05738282,  -0.11397672,   0.01689977,   0.12760674
 0.87109,   0.37890625,  -0.05162153,  -0.10869545,   0.01663428,   0.12033072
 0.87891,   0.37890625,  -0.04605537,  -0.10307146,   0.01633229,   0.11289297
 0.88672,   0.37890625,  -0.04071036,  -0.09713528,   0.01599611,   0.10532140
 0.89453,   0.37890625,  -0.03561150,  -0.09092002,   0.01562830,   0.09764542
 0.90234,   0.37890625,  -0.03078248,  -0.08446109,   0.01523157,   0.08989570
 0.91016,   0.37890625,  -0.02624554,  -0.07779603,   0.01480880,   0.08210390
 0.91797,   0.37890625,  -0.02202127,  -0.07096423,   0.01436294,   0.07430247
 0.92578,   0.37890625,  -0.01812848,  -0.06400662,   0.01389704,   0.06652435
 0.93359,   0.37890625,  -0.01458406,  -0.05696545,   0.01341414,   0.05880270
 0.94141,   0.37890625,  -0.01140288,  -0.04988398,   0.01291727,   0.05117067
 0.94922,   0.37890625,  -0.00859768,  -0.04280618,   0.01240938,   0.04366107
 0.95703,   0.37890625,  -0.00617904,  -0.03577649,   0.01189334,   0.03630617
 0.96484,   0.37890625,  -0.00415535,  -0.02883956,   0.01137186,   0.02913738
 0.97266,   0.37890625,  -0.00253278,  -0.02203997,   0.01084749,   0.02218502
 0.98047,   0.37890625,  -0.00131530,  -0.01542206,   0.01032256,   0.01547805
 0.98828,   0.37890625,  -0.00050468,  -0.00902970,   0.00979918,   0.00904380
 0.99609,   0.37890625,  -0.00010059,  -0.00290614,   0.00927919,   0.00290788
 0.00391,   0.38671875,  -0.00009154,   0.00472217,   0.01350290,   0.00472306
 0.01172,   0.38671875,  -0.00044604,   0.01373562,   0.01306419,   0.01374286
 0.01953,   0.38671875,  -0.00113219,   0.02231722,   0.01265452,   0.02234592
 0.02734,   0.38671875,  -0.00212802,   0.03046837,   0.01227263,   0.03054259
 0.03516,   0.38671875,  -0.00341245,   0.03819253,   0.01191705,   0.03834468
 0.04297,   0.38671875,  -0.00496530,   0.04549495,   0.01158610,   0.04576510
 0.05078,   0.38671875,  -0.00676733,   0.05238240,   0.01127799,   0.05281773
 0.05859,   0.38671875,  -0.00880016,   0.05886295,   0.01099085,   0.05951714
 0.06641,   0.38671875,  -0.01104635,   0.06494572,   0.01072278,   0.06587844
 0.07422,   0.38671875,  -0.01348933,   0.07064072,   0.01047186,   0.07191713
 0.08203,   0.38671875,  -0.01611341,   0.07595863,   0.01023621,   0.07764892
 0.08984,   0.38671875,  -0.01890373,   0.08091065,   0.01001400,   0.08308962
 0.09766,   0.38671875,  -0.02184630,   0.08550833,   0.00980344,   0.08825495
 0.10547,   0.38671875,  -0.02492789,   0.08976345,   0.00960286,   0.09316048
 0.11328,   0.38671875,  -0.02813608,   0.09368785,   0.00941064,   0.09782153
 0.12109,   0.38671875,  -0.03145919,   0.09729335,   0.00922528,   0.10225301
 0.12891,   0.38671875,  -0.03488624,   0.10059166,   0.00904539,   0.10646940
 0.13672,   0.38671875,  -0.03840696,   0.10359423,   0.00886967,   0.11048466
 0.14453,   0.38671875,  -0.04201171,   0.10631221,   0.00869694,   0.11431216
 0.15234,   0.38671875,  -0.04569147,   0.10875638,   0.00852614,   0.11796466
 0.16016,   0.38671875,  -0.04943780,   0.11093707,   0.00835630,   0.12145423
 0.16797,   0.38671875,  -0.05324281,   0.11286412,   0.00818658,   0.12479225
 0.17578,   0.38671875,  -0.05709911,   0.11454686,   0.00801624,   0.12798942
 0.18359,   0.38671875,  -0.06099979,   0.11599404,   0.00784463,   0.13105568
 0.19141,   0.38671875,  -0.06493837,   0.11721384,   0.00767122,   0.13400029
 0.19922,   0.38671875,  -0.06890878,   0.11821384,   0.00749557,   0.13683176
 0.20703,   0.38671875,  -0.07290531,   0.11900099,   0.00731736,   0.13955795
 0.21484,   0.38671875,  -0.07692262,   0.11958168,   0.00713632,   0.14218603
 0.22266,   0.38671875,  -0.08095562,   0.11996166,   0.00695231,   0.14472254
 0.23047,   0.38671875,  -0.08499955,   0.12014612,   0.00676526,   0.14717341
 0.23828,   0.38671875,  -0.08904985,   0.12013967,   0.00657517,   0.14954402
 0.24609,   0.38671875,  -0.09310220,   0.11994636,   0.00638215,   0.15183922
 0.25391,   0.38671875,  -0.09715247,   0.11956974,   0.00618635,   0.15406337
 0.26172,   0.38671875,  -0.10119667,   0.11901284,   0.00598804,   0.15622043
 0.26953,   0.38671875,  -0.10523097,   0.11827825,   0.00578752,   0.15831393
 0.27734,   0.38671875,  -0.10925164,   0.11736813,   0.00558518,   0.16034712
 0.28516,   0.38671875,  -0.11325505,   0.11628424,   0.00538148,   0.16232292
 0.29297,   0.38671875,  -0.11723762,   0.11502800,   0.00517692,   0.16424403
 0.30078,   0.38671875,  -0.12119585,   0.11360050,   0.00497210,   0.16611294
 0.30859,   0.38671875,  -0.12512624,   0.11200257,   0.00476763,   0.16793198
 0.31641,   0.38671875,  -0.12902531,   0.11023480,   0.00456422,   0.16970339
 0.32422,   0.38671875,  -0.13288957,   0.10829761,   0.00436261,   0.17142932
 0.33203,   0.38671875,  -0.13671551,   0.10619125,   0.00416359,   0.17311185
 0.33984,   0.38671875,  -0.14049957,   0.10391585,   0.00396800,   0.17475307
 0.34766,   0.38671875,  -0.14423816,   0.10147149,   0.00377674,   0.17635507
 0.35547,   0.38671875,  -0.14792758,   0.09885822,   0.00359072,   0.17791997
 0.36328,   0.38671875,  -0.15156407,   0.09607608,   0.00341092,   0.17944994
 0.37109,   0.38671875,  -0.15514377,   0.09312518,   0.00323834,   0.18094720
 0.37891,   0.38671875,  -0.15866271,   0.09000569,   0.00307401,   0.18241403
 0.38672,   0.38671875,  -0.16211679,   0.08671792,   0.00291897,   0.18385280
 0.39453,   0.38671875,  -0.16550179,   0.08326232,   0.00277432,   0.18526591
 0.40234,   0.38671875,  -0.16881333,   0.07963956,   0.00264115,   0.18665583
 0.41016,   0.38671875,  -0.17204690,   0.07585050,   0.00252056,   0.18802509
 0.41797,   0.38671875,  -0.17519780,   0.07189631,   0.00241367,   0.18937621
 0.42578,   0.38671875,  -0.17826118,   0.06777843,   0.00232158,   0.19071172
 0.43359,   0.38671875,  -0.18123200,   0.06349863,   0.00224541,   0.19203415
 0.44141,   0.38671875,  -0.18410505,   0.05905907,   0.00218625,   0.19334592
 0.44922,   0.38671875,  -0.18687493,   0.05446229,   0.00214518,   0.19464938
 0.45703,   0.38671875,  -0.18953604,   0.04971129,   0.00212324,   0.19594673
 0.46484,   0.38671875,  -0.19208259,   0.04480952,   0.00212144,   0.19723999
 0.47266,   0.38671875,  -0.19450861,   0.03976095,   0.00214075,   0.19853093
 0.48047,   0.38671875,  -0.19680791,   0.03457008,   0.00218209,   0.19982103
 0.48828,   0.38671875,  -0.19897414,   0.02924201,   0.00224630,   0.20111143
 0.49609,   0.38671875,  -0.20100077,   0.02378241,   0.00233417,   0.20240284
 0.50391,   0.38671875,  -0.20288105,   0.01819763,   0.00244641,   0.20369555
 0.51172,   0.38671875,  -0.20460813,   0.01249467,   0.00258362,   0.20498928
 0.51953,   0.38671875,  -0.20617497,   0.00668125,   0.00274631,   0.20628319
 0.52734,   0.38671875,  -0.20757439,   0.00076585,   0.00293488,   0.20757581
 0.53516,   0.38671875,  -0.20879913,  -0.00524230,   0.00314961,   0.20886493
 0.54297,   0.38671875,  -0.20984182,  -0.01133317,   0.00339065,   0.21014764
 0.55078,   0.38671875,  -0.21069503,  -0.01749588,   0.00365800,   0.21142020
 0.55859,   0.38671875,  -0.21135130,  -0.02371871,   0.00395151,   0.21267804
 0.56641,   0.38671875,  -0.21180317,  -0.02998906,   0.00427088,   0.21391570
 0.57422,   0.38671875,  -0.21204325,  -0.03629345,   0.00461563,   0.21512683
 0.58203,   0.38671875,  -0.21206422,  -0.04261748,   0.00498511,   0.21630414
 0.58984,   0.38671875,  -0.21185891,  -0.04894585,   0.00537848,   0.21743940
 0.59766,   0.38671875,  -0.21142035,  -0.05526232,   0.00579472,   0.21852343
 0.60547,   0.38671875,  -0.21074185,  -0.06154978,   0.00623259,   0.21954613
 0.61328,   0.38671875,  -0.20981702,  -0.06779020,   0.00669067,   0.22049647
 0.62109,   0.38671875,  -0.20863989,  -0.07396466,   0.00716733,   0.22136254
 0.62891,   0.38671875,  -0.20720496,  -0.08005344,   0.00766076,   0.22213160
 0.63672,   0.38671875,  -0.20550728,  -0.08603598,   0.00816891,   0.22279011
 0.64453,   0.38671875,  -0.20354256,  -0.09189100,   0.00868958,   0.22332383
 0.65234,   0.38671875,  -0.20130725,  -0.09759654,   0.00922035,   0.22371788
 0.66016,   0.38671875,  -0.19879860,  -0.10313002,   0.00975863,   0.22395688
 0.66797,   0.38671875,  -0.19601482,  -0.10846837,   0.01030165,   0.22402499
 0.67578,   0.38671875,  -0.19295512,  -0.11358814,   0.01084651,   0.22390610
 0.68359,   0.38671875,  -0.18961983,  -0.11846558,   0.01139016,   0.22358393
 0.69141,   0.38671875,  -0.18601052,  -0.12307682,   0.01192943,   0.22304219
 0.69922,   0.38671875,  -0.18213004,  -0.12739803,   0.01246107,   0.22226473
 0.70703,   0.38671875,  -0.17798266,  -0.13140555,   0.01298173,   0.22123572
 0.71484,   0.38671875,  -0.17357412,  -0.13507612,   0.01348806,   0.21993984
 0.72266,   0.38671875,  -0.16891174,  -0.13838704,   0.01397668,   0.21836243
 0.73047,   0.38671875,  -0.16400447,  -0.14131641,   0.01444423,   0.21648971
 0.73828,   0.38671875,  -0.15886291,  -0.14384334,   0.01488743,   0.21430896
 0.74609,   0.38671875,  -0.15349941,  -0.14594818,   0.01530305,   0.21180874
 0.75391,   0.38671875,  -0.14792808,  -0.14761274,   0.01568804,   0.20897904
 0.76172,   0.38671875,  -0.14216475,  -0.14882057,   0.01603948,   0.20581151
 0.76953,   0.38671875,  -0.13622701,  -0.14955716,   0.01635467,   0.20229964
 0.77734,   0.38671875,  -0.13013417,  -0.14981017,   0.01663113,   0.19843889
 0.78516,   0.38671875,  -0.12390717,  -0.14956971,   0.01686666,   0.19422689
 0.79297,   0.38671875,  -0.11756854,  -0.14882848,   0.01705936,   0.18966359
 0.80078,   0.38671875,  -0.11114226,  -0.14758203,   0.01720765,   0.18475134
 0.80859,   0.38671875,  -0.10465369,  -0.14582889,   0.01731032,   0.17949501
 0.81641,   0.38671875,  -0.09812934,  -0.14357075,   0.01736650,   0.17390207
 0.82422,   0.38671875,  -0.09159678,  -0.14081260,   0.01737571,   0.16798262
 0.83203,   0.38671875,  -0.08508439,  -0.13756279,   0.01733789,   0.16174942
 0.83984,   0.38671875,  -0.07862121,  -0.13383308,   0.01725334,   0.15521787
 0.84766,   0.38671875,  -0.07223663,  -0.12963871,   0.01712277,   0.14840595
 0.85547,   0.38671875,  -0.06596025,  -0.12499836,   0.01694725,   0.14133416
 0.86328,   0.38671875,  -0.05982158,  -0.11993407,   0.01672825,   0.13402538
 0.87109,   0.38671875,  -0.05384978,  -0.11447119,   0.01646755,   0.12650475
 0.87891,   0.38671875,  -0.04807345,  -0.10863820,   0.01616726,   0.11879948
 0.88672,   0.38671875,  -0.04252039,  -0.10246660,   0.01582977,   0.11093867
 0.89453,   0.38671875,  -0.03721731,  -0.09599065,   0.01545775,   0.10295306
 0.90234,   0.38671875,  -0.03218963,  -0.08924715,   0.01505402,   0.09487479
 0.91016,   0.38671875,  -0.02746132,  -0.08227523,   0.01462162,   0.08673717
 0.91797,   0.38671875,  -0.02305461,  -0.07511600,   0.01416368,   0.07857435
 0.92578,   0.38671875,  -0.01898991,  -0.06781232,   0.01368342,   0.07042107
 0.93359,   0.38671875,  -0.01528563,  -0.06040845,   0.01318408,   0.06231237
 0.94141,   0.38671875,  -0.01195805,  -0.05294975,   0.01266887,   0.05428325
 0.94922,   0.38671875,  -0.00902126,  -0.04548241,   0.01214096,   0.04636845
 0.95703,   0.38671875,  -0.00648704,  -0.03805311,   0.01160339,   0.03860209
 0.96484,   0.38671875,  -0.00436491,  -0.03070876,   0.01105906,   0.03101742
 0.97266,   0.38671875,  -0.00266201,  -0.02349623,   0.01051070,   0.02364654
 0.98047,   0.38671875,  -0.00138321,  -0.01646209,   0.00996077,   0.01652010
 0.98828,   0.38671875,  -0.00053107,  -0.00965243,   0.00941153,   0.00966703
 0.99609,   0.38671875,  -0.00010592,  -0.00311266,   0.00886492,   0.00311446
 0.00391,   0.39453125,  -0.00009195,   0.00490566,   0.01293747,   0.00490652
 0.01172,   0.39453125,  -0.00044807,   0.01426276,   0.01249673,   0.01426980
 0.01953,   0.39453125,  -0.00113740,   0.02316557,   0.01208509,   0.02319347
 0.02734,   0.39453125,  -0.00213791,   0.03161636,   0.01170128,   0.03168856
 0.03516,   0.39453125,  -0.00342844,   0.03961950,   0.01134380,   0.03976757
 0.04297,   0.39453125,  -0.00498877,   0.04718116,   0.01101094,   0.04744418
 0.05078,   0.39453125,  -0.00679956,   0.05430901,   0.01070088,   0.05473301
 0.05859,   0.39453125,  -0.00884240,   0.06101201,   0.01041171,   0.06164944
 0.06641,   0.39453125,  -0.01109975,   0.06730020,   0.01014148,   0.06820939
 0.07422,   0.39453125,  -0.01355498,   0.07318445,   0.00988826,   0.07442917
 0.08203,   0.39453125,  -0.01619231,   0.07867631,   0.00965012,   0.08032529
 0.08984,   0.39453125,  -0.01899682,   0.08378781,   0.00942519,   0.08591436
 0.09766,   0.39453125,  -0.02195443,   0.08853134,   0.00921166,   0.09121291
 0.10547,   0.39453125,  -0.02505186,   0.09291946,   0.00900781,   0.09623731
 0.11328,   0.39453125,  -0.02827660,   0.09696477,   0.00881199,   0.10100363
 0.12109,   0.39453125,  -0.03161691,   0.10067985,   0.00862270,   0.10552754
 0.12891,   0.39453125,  -0.03506177,   0.10407708,   0.00843848,   0.10982425
 0.13672,   0.39453125,  -0.03860083,   0.10716859,   0.00825804,   0.11390843
 0.14453,   0.39453125,  -0.04222441,   0.10996618,   0.00808017,   0.11779415
 0.15234,   0.39453125,  -0.04592346,   0.11248122,   0.00790378,   0.12149481
 0.16016,   0.39453125,  -0.04968951,   0.11472460,   0.00772790,   0.12502313
 0.16797,   0.39453125,  -0.05351463,   0.11670672,   0.00755166,   0.12839109
 0.17578,   0.39453125,  -0.05739143,   0.11843737,   0.00737432,   0.13160998
 0.18359,   0.39453125,  -0.06131299,   0.11992577,   0.00719521,   0.13469029
 0.19141,   0.39453125,  -0.06527283,   0.12118054,   0.00701380,   0.13764180
 0.19922,   0.39453125,  -0.06926489,   0.12220962,   0.00682964,   0.14047354
 0.20703,   0.39453125,  -0.07328351,   0.12302036,   0.00664241,   0.14319386
 0.21484,   0.39453125,  -0.07732333,   0.12361944,   0.00645183,   0.14581037
 0.22266,   0.39453125,  -0.08137935,   0.12401292,   0.00625777,   0.14833005
 0.23047,   0.39453125,  -0.08544682,   0.12420626,   0.00606014,   0.15075926
 0.23828,   0.39453125,  -0.08952127,   0.12420428,   0.00585897,   0.15310376
 0.24609,   0.39453125,  -0.09359843,   0.12401126,   0.00565436,   0.15536878
 0.25391,   0.39453125,  -0.09767423,   0.12363091,   0.00544647,   0.15755905
 0.26172,   0.39453125,  -0.10174478,   0.12306642,   0.00523557,   0.15967888
 0.26953,   0.39453125,  -0.10580633,   0.12232052,   0.00502199,   0.16173215
 0.27734,   0.39453125,  -0.10985525,   0.12139546,   0.00480611,   0.16372242
 0.28516,   0.39453125,  -0.11388799,   0.12029308,   0.00458841,   0.16565295
 0.29297,   0.39453125,  -0.11790111,   0.11901486,   0.00436941,   0.16752673
 0.30078,   0.39453125,  -0.12189117,   0.11756193,   0.00414972,   0.16934659
 0.30859,   0.39453125,  -0.12585482,   0.11593516,   0.00392999,   0.17111516
 0.31641,   0.39453125,  -0.12978867,   0.11413513,   0.00371092,   0.17283497
 0.32422,   0.39453125,  -0.13368937,   0.11216224,   0.00349330,   0.17450850
 0.33203,   0.39453125,  -0.13755352,   0.11001670,   0.00327795,   0.17613814
 0.33984,   0.39453125,  -0.14137768,   0.10769862,   0.00306573,   0.17772631
 0.34766,   0.39453125,  -0.14515837,   0.10520799,   0.00285756,   0.17927541
 0.35547,   0.39453125,  -0.14889202,   0.10254479,   0.00265442,   0.18078791
 0.36328,   0.39453125,  -0.15257500,   0.09970898,   0.00245731,   0.18226632
 0.37109,   0.39453125,  -0.15620354,   0.09670054,   0.00226727,   0.18371320
 0.37891,   0.39453125,  -0.15977380,   0.09351953,   0.00208537,   0.18513123
 0.38672,   0.39453125,  -0.16328179,   0.09016614,   0.00191274,   0.18652312
 0.39453,   0.39453125,  -0.16672337,   0.08664068,   0.00175049,   0.18789170
 0.40234,   0.39453125,  -0.17009428,   0.08294365,   0.00159978,   0.18923983
 0.41016,   0.39453125,  -0.17339008,   0.07907577,   0.00146178,   0.19057045
 0.41797,   0.39453125,  -0.17660616,   0.07503802,   0.00133768,   0.19188653
 0.42578,   0.39453125,  -0.17973774,   0.07083167,   0.00122864,   0.19319105
 0.43359,   0.39453125,  -0.18277984,   0.06645831,   0.00113586,   0.19448696
 0.44141,   0.39453125,  -0.18572729,   0.06191989,   0.00106050,   0.19577717
 0.44922,   0.39453125,  -0.18857473,   0.05721878,   0.00100373,   0.19706450
 0.45703,   0.39453125,  -0.19131656,   0.05235775,   0.00096666,   0.19835161
 0.46484,   0.39453125,  -0.19394701,   0.04734006,   0.00095041,   0.19964099
 0.47266,   0.39453125,  -0.19646009,   0.04216949,   0.00095603,   0.20093489
 0.48047,   0.39453125,  -0.19884957,   0.03685033,   0.00098453,   0.20223525
 0.48828,   0.39453125,  -0.20110904,   0.03138747,   0.00103687,   0.20354365
 0.49609,   0.39453125,  -0.20323187,   0.02578641,   0.00111392,   0.20486125
 0.50391,   0.39453125,  -0.20521124,   0.02005329,   0.00121648,   0.20618872
 0.51172,   0.39453125,  -0.20704014,   0.01419497,   0.00134528,   0.20752619
 0.51953,   0.39453125,  -0.20871137,   0.00821901,   0.00150092,   0.20887314
 0.52734,   0.39453125,  -0.21021758,   0.00213373,   0.00168391,   0.21022841
 0.53516,   0.39453125,  -0.21155125,  -0.00405176,   0.00189462,   0.21159005
 0.54297,   0.39453125,  -0.21270477,  -0.01032750,   0.00213331,   0.21295534
 0.55078,   0.39453125,  -0.21367041,  -0.01668269,   0.00240007,   0.21432069
